index,X1,X2,X3,X4,date
673995,713814,2,2040565,73761384,"20170911T000000"
673999,713474,2,2040565,73761502,"20170911T000000"
674054,713639,2,2040565,73766810,"20170911T000000"
674130,713725,2,2040565,73773015,"20170911T000000"
674136,713474,2,2040565,73773442,"20170911T000000"
674157,713563,2,2040565,73775242,"20170911T000000"
674162,292073,2,2040565,73775763,"20170911T000000"
674197,1376868,2,2040565,73779684,"20170911T000000"
674222,713701,2,2040565,73781671,"20170911T000000"
674360,713468,2,2040565,73796210,"20170911T000000"
674362,713474,2,2040565,73796625,"20170911T000000"
674373,713474,2,2040565,73797996,"20170911T000000"
674386,713410,2,2040565,73798585,"20170911T000000"
674408,713701,2,2040565,73800556,"20170911T000000"
674415,712810,2,2040565,73801512,"20170911T000000"
674429,713701,2,2040565,73804217,"20170911T000000"
674533,1376868,2,2040565,73814779,"20170911T000000"
674554,713410,2,2040565,73816734,"20170911T000000"
674665,713892,2,2040565,73831462,"20170912T000000"
674680,713639,2,2040565,73833473,"20170912T000000"
674697,713563,2,2040565,73834615,"20170912T000000"
674793,713639,2,2040565,73845259,"20170912T000000"
674794,713468,2,2040565,73845264,"20170912T000000"
674852,713474,2,2040565,73849822,"20170912T000000"
675018,292073,2,2040565,73867957,"20170912T000000"
675065,713639,2,2040565,73873980,"20170912T000000"
675090,713563,2,2040565,73876909,"20170912T000000"
675106,713743,2,2040565,73879225,"20170912T000000"
675120,713468,2,2040565,73880904,"20170912T000000"
675149,713701,2,2040565,73885293,"20170912T000000"
675158,713410,2,2040565,73886257,"20170912T000000"
675171,713876,2,2040565,73888191,"20170912T000000"
675208,1376868,2,2040565,73892032,"20170912T000000"
675223,713701,2,2040565,73893669,"20170912T000000"
675310,713814,2,2040565,73901725,"20170912T000000"
675351,713474,2,2040565,73906656,"20170912T000000"
675355,713876,2,2040565,73907251,"20170912T000000"
675419,292073,2,2040565,73913928,"20170913T000000"
675455,713725,2,2040565,73918295,"20170913T000000"
675476,713639,2,2040565,73919995,"20170913T000000"
675482,713767,2,2040565,73921151,"20170913T000000"
675582,1376868,2,2040565,73931449,"20170913T000000"
675655,1376868,2,2040565,73940583,"20170913T000000"
675708,713701,2,2040565,73945163,"20170913T000000"
675735,713256,2,2040565,73948866,"20170913T000000"
675823,713639,2,2040565,73957955,"20170913T000000"
675843,713224,2,2040565,73959188,"20170913T000000"
675904,713876,2,2040565,73964854,"20170913T000000"
675913,1981017,2,2040565,73966480,"20170913T000000"
675938,713336,2,2040565,73968857,"20170913T000000"
675940,713639,2,2040565,73969032,"20170913T000000"
675972,292073,2,2040565,73972866,"20170913T000000"
675977,713639,2,2040565,73973954,"20170913T000000"
676023,713336,2,2040565,73978413,"20170913T000000"
676052,1376868,2,2040565,73981115,"20170913T000000"
676116,292073,2,2040565,73987846,"20170913T000000"
676162,713474,2,2040565,73993014,"20170913T000000"
676163,713814,2,2040565,73993020,"20170913T000000"
676165,713892,2,2040565,73993137,"20170913T000000"
676176,713444,2,2040565,73993962,"20170913T000000"
676222,713468,2,2040565,73999318,"20170914T000000"
676229,713639,2,2040565,73999880,"20170914T000000"
676348,713767,2,2040565,74012611,"20170914T000000"
676494,713266,2,2040565,74028546,"20170914T000000"
676518,713336,2,2040565,74030990,"20170914T000000"
676523,1376868,2,2040565,74032100,"20170914T000000"
676598,713468,2,2040565,74041069,"20170914T000000"
676659,713474,2,2040565,74046163,"20170914T000000"
676696,713224,2,2040565,74049684,"20170914T000000"
676713,713814,2,2040565,74051242,"20170914T000000"
676736,713563,2,2040565,74053630,"20170914T000000"
676760,713725,2,2040565,74056211,"20170914T000000"
676798,292073,2,2040565,74059795,"20170914T000000"
676859,1376868,2,2040565,74065993,"20170914T000000"
676951,713474,2,2040565,74074815,"20170914T000000"
676999,713639,2,2040565,74080191,"20170914T000000"
677048,713468,2,2040565,74085120,"20170915T000000"
677064,713701,2,2040565,74086195,"20170915T000000"
677106,711512,2,2040565,74091163,"20170915T000000"
677109,713468,2,2040565,74091696,"20170915T000000"
677336,713767,2,2040565,74115292,"20170915T000000"
677360,713767,2,2040565,74117394,"20170915T000000"
677368,712810,2,2040565,74118281,"20170915T000000"
677456,292073,2,2040565,74128334,"20170915T000000"
677479,713701,2,2040565,74130939,"20170915T000000"
677487,713444,2,2040565,74131830,"20170915T000000"
677493,713743,2,2040565,74132501,"20170915T000000"
677542,292073,2,2040565,74138176,"20170915T000000"
677582,713743,2,2040565,74141943,"20170915T000000"
677616,713639,2,2040565,74146499,"20170915T000000"
677618,712810,2,2040565,74146567,"20170915T000000"
677643,716472,2,2040565,74150688,"20170915T000000"
677671,713639,2,2040565,74153021,"20170915T000000"
677693,713224,2,2040565,74155698,"20170915T000000"
677761,292073,2,2040565,74162677,"20170915T000000"
677828,713701,2,2040565,74169510,"20170916T000000"
677878,713701,2,2040565,74175206,"20170916T000000"
677916,713639,2,2040565,74178640,"20170916T000000"
677939,713743,2,2040565,74180013,"20170916T000000"
677951,713336,2,2040565,74180827,"20170916T000000"
678107,292073,2,2040565,74195998,"20170916T000000"
678127,713701,2,2040565,74198100,"20170916T000000"
678139,714105,2,2040565,74200073,"20170916T000000"
678162,713876,2,2040565,74202787,"20170916T000000"
678170,1376868,2,2040565,74203322,"20170916T000000"
678173,713563,2,2040565,74203388,"20170916T000000"
678204,713639,2,2040565,74206877,"20170916T000000"
678211,713701,2,2040565,74207380,"20170916T000000"
678299,713876,2,2040565,74214886,"20170916T000000"
678387,713468,2,2040565,74226228,"20170916T000000"
678389,713767,2,2040565,74226503,"20170916T000000"
678419,713701,2,2040565,74229348,"20170916T000000"
678472,1376868,2,2040565,74236121,"20170916T000000"
678492,1981017,2,2040565,74237375,"20170916T000000"
678528,713468,2,2040565,74241537,"20170916T000000"
678555,713767,2,2040565,74243251,"20170916T000000"
678580,292073,2,2040565,74245586,"20170916T000000"
678611,713474,2,2040565,74248807,"20170916T000000"
678613,1376868,2,2040565,74249305,"20170916T000000"
678651,714105,2,2040565,74253667,"20170917T000000"
678709,1376868,2,2040565,74258564,"20170917T000000"
678750,713474,2,2040565,74262598,"20170917T000000"
678752,713639,2,2040565,74262870,"20170917T000000"
678792,713701,2,2040565,74266593,"20170917T000000"
678840,713814,2,2040565,74270546,"20170917T000000"
678854,1376868,2,2040565,74271811,"20170917T000000"
678872,713474,2,2040565,74273470,"20170917T000000"
678944,713725,2,2040565,74282200,"20170917T000000"
678971,713563,2,2040565,74285641,"20170917T000000"
679006,713725,2,2040565,74289655,"20170917T000000"
679010,713701,2,2040565,74290073,"20170917T000000"
679054,713876,2,2040565,74294361,"20170917T000000"
679066,1376868,2,2040565,74295779,"20170917T000000"
679069,713639,2,2040565,74295866,"20170917T000000"
679074,713474,2,2040565,74296446,"20170917T000000"
679085,713701,2,2040565,74297414,"20170917T000000"
679092,710990,2,2040565,74298082,"20170917T000000"
679147,713725,2,2040565,74303383,"20170917T000000"
679156,292073,2,2040565,74304229,"20170917T000000"
679157,713701,2,2040565,74304569,"20170917T000000"
679162,292073,2,2040565,74304968,"20170917T000000"
679180,713444,2,2040565,74306957,"20170917T000000"
679246,1376868,2,2040565,74313071,"20170917T000000"
679253,713468,2,2040565,74314154,"20170917T000000"
679257,1376868,2,2040565,74314529,"20170917T000000"
679266,713474,2,2040565,74315773,"20170917T000000"
679267,713563,2,2040565,74315774,"20170917T000000"
679389,713474,2,2040565,74328417,"20170917T000000"
679447,713701,2,2040565,74335268,"20170917T000000"
679476,713743,2,2040565,74339167,"20170917T000000"
679488,713563,2,2040565,74340754,"20170918T000000"
679503,713224,2,2040565,74341824,"20170918T000000"
679557,713429,2,2040565,74347433,"20170918T000000"
679611,713701,2,2040565,74353380,"20170918T000000"
679667,1376868,2,2040565,74360140,"20170918T000000"
679687,713468,2,2040565,74361766,"20170918T000000"
679705,713767,2,2040565,74364280,"20170918T000000"
679720,292073,2,2040565,74365973,"20170918T000000"
679737,713639,2,2040565,74367532,"20170918T000000"
679744,713256,2,2040565,74368276,"20170918T000000"
679765,713701,2,2040565,74370940,"20170918T000000"
679783,1376868,2,2040565,74372224,"20170918T000000"
679800,713444,2,2040565,74373351,"20170918T000000"
679825,1376868,2,2040565,74376386,"20170918T000000"
679827,713410,2,2040565,74376614,"20170918T000000"
679872,713701,2,2040565,74382441,"20170918T000000"
679898,713468,2,2040565,74384564,"20170918T000000"
679908,713474,2,2040565,74386206,"20170918T000000"
679983,713639,2,2040565,74395679,"20170918T000000"
680001,713639,2,2040565,74397742,"20170918T000000"
680049,715477,2,2040565,74402676,"20170918T000000"
680163,1981017,2,2040565,74419190,"20170918T000000"
680188,1376868,2,2040565,74421691,"20170918T000000"
680191,713444,2,2040565,74422596,"20170918T000000"
680192,715477,2,2040565,74422686,"20170918T000000"
680288,713474,2,2040565,74432961,"20170919T000000"
680311,713468,2,2040565,74435958,"20170919T000000"
680335,713444,2,2040565,74439261,"20170919T000000"
680364,713468,2,2040565,74442126,"20170919T000000"
680387,292073,2,2040565,74444220,"20170919T000000"
680400,713701,2,2040565,74445815,"20170919T000000"
680404,713468,2,2040565,74446554,"20170919T000000"
680419,713725,2,2040565,74448370,"20170919T000000"
680452,710857,2,2040565,74453266,"20170919T000000"
680468,713336,2,2040565,74454264,"20170919T000000"
680500,713639,2,2040565,74457303,"20170919T000000"
680561,713266,2,2040565,74466467,"20170919T000000"
680591,292073,2,2040565,74470432,"20170919T000000"
680593,1376868,2,2040565,74470646,"20170919T000000"
680674,713701,2,2040565,74477237,"20170919T000000"
680680,713892,2,2040565,74478155,"20170919T000000"
680694,714105,2,2040565,74479734,"20170919T000000"
680775,713814,2,2040565,74488894,"20170919T000000"
680820,713639,2,2040565,74495120,"20170919T000000"
680887,713563,2,2040565,74502476,"20170919T000000"
680889,713468,2,2040565,74502710,"20170919T000000"
680897,713876,2,2040565,74503712,"20170919T000000"
680932,713639,2,2040565,74508121,"20170919T000000"
680960,1981017,2,2040565,74511394,"20170919T000000"
680994,1376868,2,2040565,74514934,"20170920T000000"
681023,1376868,2,2040565,74517075,"20170920T000000"
681064,292073,2,2040565,74522812,"20170920T000000"
681071,713336,2,2040565,74523499,"20170920T000000"
681076,1376868,2,2040565,74524450,"20170920T000000"
681096,1847246,2,2038003,74525933,"20170920T000000"
681161,713410,2,2040565,74533337,"20170920T000000"
681199,713224,2,2040565,74537258,"20170920T000000"
681202,713743,2,2040565,74537395,"20170920T000000"
681233,713701,2,2040565,74540057,"20170920T000000"
681256,713563,2,2040565,74542902,"20170920T000000"
681294,713468,2,2040565,74546083,"20170920T000000"
681412,711159,2,2040565,74558095,"20170920T000000"
681468,713701,2,2040565,74565193,"20170920T000000"
681482,292073,2,2040565,74566346,"20170920T000000"
681487,713224,2,2040565,74566930,"20170920T000000"
681490,713701,2,2040565,74567332,"20170920T000000"
681504,713336,2,2040565,74568415,"20170920T000000"
681565,713725,2,2040565,74575135,"20170920T000000"
681575,713474,2,2040565,74575956,"20170920T000000"
681593,714105,2,2040565,74577784,"20170920T000000"
681653,713474,2,2040565,74583990,"20170920T000000"
681684,713743,2,2040565,74588398,"20170920T000000"
681750,713892,2,2040565,74595218,"20170920T000000"
681786,713336,2,2040565,74599459,"20170921T000000"
681803,713474,2,2040565,74601733,"20170921T000000"
681822,713767,2,2040565,74603417,"20170921T000000"
681872,1376868,2,2040565,74609052,"20170921T000000"
681909,710636,2,2040565,74612888,"20170921T000000"
681958,713701,2,2040565,74617723,"20170921T000000"
681991,713701,2,2040565,74620331,"20170921T000000"
682006,713563,2,2040565,74622419,"20170921T000000"
682015,710857,2,2040565,74623047,"20170921T000000"
682051,713474,2,2040565,74628194,"20170921T000000"
682065,713266,2,2040565,74629267,"20170921T000000"
682092,713725,2,2040565,74632030,"20170921T000000"
682130,292073,2,2040565,74636954,"20170921T000000"
682155,713814,2,2040565,74639880,"20170921T000000"
682173,713767,2,2040565,74642749,"20170921T000000"
682204,713639,2,2040565,74646668,"20170921T000000"
682221,713725,2,2040565,74648005,"20170921T000000"
682306,713767,2,2040565,74657166,"20170921T000000"
682320,713725,2,2040565,74658314,"20170921T000000"
682363,713444,2,2040565,74662794,"20170921T000000"
682371,1376868,2,2040565,74663571,"20170921T000000"
682411,713410,2,2040565,74667372,"20170921T000000"
682507,714105,2,2040565,74679839,"20170921T000000"
682596,713563,2,2040565,74690003,"20170922T000000"
682713,713444,2,2040565,74704015,"20170922T000000"
682721,713474,2,2040565,74704778,"20170922T000000"
682730,713429,2,2040565,74705465,"20170922T000000"
682744,1981017,2,2040565,74706778,"20170922T000000"
682797,712810,2,2040565,74711416,"20170922T000000"
682831,1376868,2,2040565,74715992,"20170922T000000"
682878,713767,2,2040565,74720319,"20170922T000000"
682894,713814,2,2040565,74722900,"20170922T000000"
682919,714105,2,2040565,74725120,"20170922T000000"
682948,713701,2,2040565,74728179,"20170922T000000"
683018,713224,2,2040565,74734538,"20170922T000000"
683109,713743,2,2040565,74744583,"20170922T000000"
683132,713563,2,2040565,74746564,"20170922T000000"
683152,713266,2,2040565,74748252,"20170922T000000"
683161,713127,2,2040565,74749288,"20170922T000000"
683172,713266,2,2040565,74750040,"20170922T000000"
683268,713429,2,2040565,74758907,"20170922T000000"
683285,713639,2,2040565,74761080,"20170922T000000"
683320,713814,2,2040565,74765658,"20170922T000000"
683324,713444,2,2040565,74766376,"20170922T000000"
683347,713256,2,2040565,74768220,"20170922T000000"
683352,713468,2,2040565,74768960,"20170922T000000"
683461,713639,2,2040565,74780174,"20170923T000000"
683508,713639,2,2040565,74784355,"20170923T000000"
683509,713444,2,2040565,74784422,"20170923T000000"
683520,713474,2,2040565,74785196,"20170923T000000"
683557,713743,2,2040565,74789302,"20170923T000000"
683607,713701,2,2040565,74794970,"20170923T000000"
683616,713701,2,2040565,74795842,"20170923T000000"
683619,711512,2,2040565,74795934,"20170923T000000"
683640,713336,2,2040565,74798148,"20170923T000000"
683725,713127,2,2040565,74807348,"20170923T000000"
683764,734185,2,2040565,74811687,"20170923T000000"
683866,713814,2,2040565,74822130,"20170923T000000"
683875,713743,2,2040565,74822774,"20170923T000000"
683935,713701,2,2040565,74828654,"20170923T000000"
683951,713474,2,2040565,74830437,"20170923T000000"
683959,713767,2,2040565,74831015,"20170923T000000"
683981,713701,2,2040565,74833423,"20170923T000000"
683986,1376868,2,2040565,74833976,"20170923T000000"
684007,713725,2,2040565,74835947,"20170923T000000"
684059,857138,2,2040565,74840758,"20170923T000000"
684099,713701,2,2040565,74844428,"20170923T000000"
684112,713876,2,2040565,74845148,"20170923T000000"
684162,713256,2,2040565,74851988,"20170923T000000"
684175,292073,2,2040565,74853510,"20170923T000000"
684210,714105,2,2040565,74856465,"20170923T000000"
684264,713127,2,2040565,74861212,"20170924T000000"
684280,713563,2,2040565,74863127,"20170924T000000"
684286,714105,2,2040565,74863921,"20170924T000000"
684306,713892,2,2040565,74865592,"20170924T000000"
684344,713701,2,2040565,74869363,"20170924T000000"
684400,713743,2,2040565,74875363,"20170924T000000"
684438,713474,2,2040565,74879928,"20170924T000000"
684448,713444,2,2040565,74880606,"20170924T000000"
684471,713701,2,2040565,74882547,"20170924T000000"
684538,712810,2,2040565,74891067,"20170924T000000"
684581,713468,2,2040565,74895143,"20170924T000000"
684650,713468,2,2040565,74900893,"20170924T000000"
684678,714105,2,2040565,74903801,"20170924T000000"
684739,1376868,2,2040565,74908483,"20170924T000000"
684775,713701,2,2040565,74911990,"20170924T000000"
684782,713468,2,2040565,74912767,"20170924T000000"
684854,713767,2,2040565,74920165,"20170924T000000"
684888,713892,2,2040565,74922958,"20170924T000000"
684892,713639,2,2040565,74923200,"20170924T000000"
684923,713224,2,2040565,74925785,"20170924T000000"
684931,713444,2,2040565,74926372,"20170924T000000"
684934,713701,2,2040565,74926617,"20170924T000000"
684970,713444,2,2040565,74930577,"20170924T000000"
684985,713444,2,2040565,74931793,"20170924T000000"
684990,292073,2,2040565,74932163,"20170924T000000"
685044,713444,2,2040565,74937375,"20170924T000000"
685045,713563,2,2040565,74937434,"20170924T000000"
685081,713701,2,2040565,74940988,"20170924T000000"
685097,713429,2,2040565,74942960,"20170924T000000"
685101,1376868,2,2040565,74943652,"20170924T000000"
685106,713444,2,2040565,74944124,"20170924T000000"
685163,1376868,2,2040565,74949024,"20170925T000000"
685166,713876,2,2040565,74949112,"20170925T000000"
685175,713701,2,2040565,74950293,"20170925T000000"
685184,713474,2,2040565,74952131,"20170925T000000"
685222,713563,2,2040565,74956735,"20170925T000000"
685251,713563,2,2040565,74959352,"20170925T000000"
685318,713743,2,2040565,74967125,"20170925T000000"
685321,713639,2,2040565,74967257,"20170925T000000"
685348,713266,2,2040565,74971096,"20170925T000000"
685381,713743,2,2040565,74974583,"20170925T000000"
685384,713410,2,2040565,74974830,"20170925T000000"
685434,713743,2,2040565,74978796,"20170925T000000"
685469,713639,2,2040565,74982311,"20170925T000000"
685562,713563,2,2040565,74991724,"20170925T000000"
685653,713474,2,2040565,75001392,"20170925T000000"
685672,713468,2,2040565,75002789,"20170925T000000"
685695,1981017,2,2040565,75005482,"20170925T000000"
685735,713814,2,2040565,75010041,"20170925T000000"
685787,713725,2,2040565,75014988,"20170925T000000"
685805,713701,2,2040565,75017343,"20170925T000000"
685854,713224,2,2040565,75022622,"20170925T000000"
685872,713444,2,2040565,75023764,"20170925T000000"
685894,713767,2,2040565,75025986,"20170925T000000"
685895,713701,2,2040565,75026078,"20170925T000000"
685908,713725,2,2040565,75027781,"20170925T000000"
685935,713743,2,2040565,75030057,"20170925T000000"
686027,713725,2,2040565,75042171,"20170926T000000"
686030,713474,2,2040565,75042510,"20170926T000000"
686039,713563,2,2040565,75043860,"20170926T000000"
686074,713814,2,2040565,75046829,"20170926T000000"
686080,1981017,2,2040565,75047986,"20170926T000000"
686098,713639,2,2040565,75049406,"20170926T000000"
686112,713336,2,2040565,75051433,"20170926T000000"
686115,1376868,2,2040565,75051521,"20170926T000000"
686232,713563,2,2040565,75065308,"20170926T000000"
686237,713563,2,2040565,75065637,"20170926T000000"
686303,713767,2,2040565,75072044,"20170926T000000"
686341,713256,2,2040565,75076665,"20170926T000000"
686382,292073,2,2040565,75081142,"20170926T000000"
686391,713474,2,2040565,75082151,"20170926T000000"
686417,710636,2,2040565,75085178,"20170926T000000"
686421,713256,2,2040565,75085972,"20170926T000000"
686444,713701,2,2040565,75088230,"20170926T000000"
686448,713444,2,2040565,75088463,"20170926T000000"
686528,713639,2,2040565,75096617,"20170926T000000"
686537,713639,2,2040565,75097887,"20170926T000000"
686578,713127,2,2040565,75101809,"20170926T000000"
686592,710636,2,2040565,75103124,"20170926T000000"
686593,713444,2,2040565,75103334,"20170926T000000"
686649,710990,2,2040565,75108661,"20170926T000000"
686653,713336,2,2040565,75108903,"20170926T000000"
686675,713639,2,2040565,75111143,"20170926T000000"
686684,713563,2,2040565,75111878,"20170926T000000"
686690,713701,2,2040565,75112343,"20170926T000000"
686708,713876,2,2040565,75114193,"20170926T000000"
686709,713701,2,2040565,75114342,"20170926T000000"
686784,713639,2,2040565,75122939,"20170927T000000"
686836,712810,2,2040565,75128673,"20170927T000000"
686861,713701,2,2040565,75131285,"20170927T000000"
686923,713639,2,2040565,75138168,"20170927T000000"
686934,713336,2,2040565,75139711,"20170927T000000"
686942,713468,2,2040565,75141118,"20170927T000000"
686974,713767,2,2040565,75144997,"20170927T000000"
687222,1376868,2,2040565,75171290,"20170927T000000"
687228,713256,2,2040565,75172171,"20170927T000000"
687249,713725,2,2040565,75174891,"20170927T000000"
687283,713444,2,2040565,75178566,"20170927T000000"
687322,713892,2,2040565,75185058,"20170927T000000"
687379,713743,2,2040565,75192114,"20170927T000000"
687422,713701,2,2040565,75198001,"20170927T000000"
687424,713639,2,2040565,75198485,"20170927T000000"
687489,713767,2,2040565,75205761,"20170928T000000"
687678,713256,2,2040565,75225631,"20170928T000000"
687791,713701,2,2040565,75237153,"20170928T000000"
687808,713224,2,2040565,75238692,"20170928T000000"
687838,713468,2,2040565,75243157,"20170928T000000"
687907,713701,2,2040565,75250621,"20170928T000000"
687978,713743,2,2040565,75258502,"20170928T000000"
688044,713725,2,2040565,75265181,"20170928T000000"
688053,713767,2,2040565,75265839,"20170928T000000"
688097,292073,2,2040565,75270722,"20170928T000000"
688128,1376868,2,2040565,75274055,"20170928T000000"
688144,713639,2,2040565,75275913,"20170928T000000"
688171,1376868,2,2040565,75278037,"20170928T000000"
688237,713444,2,2040565,75286024,"20170928T000000"
688290,713563,2,2040565,75292619,"20170929T000000"
688301,713701,2,2040565,75294125,"20170929T000000"
688334,713892,2,2040565,75297419,"20170929T000000"
688347,713639,2,2040565,75298699,"20170929T000000"
688372,713563,2,2040565,75301019,"20170929T000000"
688390,713468,2,2040565,75302698,"20170929T000000"
688420,292073,2,2040565,75305230,"20170929T000000"
688436,713468,2,2040565,75307320,"20170929T000000"
688479,713814,2,2040565,75311713,"20170929T000000"
688502,713814,2,2040565,75314103,"20170929T000000"
688539,713701,2,2040565,75319336,"20170929T000000"
688555,292073,2,2040565,75320224,"20170929T000000"
688606,292073,2,2040565,75325722,"20170929T000000"
688744,713639,2,2040565,75342055,"20170929T000000"
688747,292073,2,2040565,75342364,"20170929T000000"
688926,713474,2,2040565,75362788,"20170929T000000"
688928,713563,2,2040565,75362955,"20170929T000000"
688931,713474,2,2040565,75363089,"20170929T000000"
688957,713410,2,2040565,75365773,"20170929T000000"
688973,713474,2,2040565,75367819,"20170929T000000"
689021,713336,2,2040565,75372702,"20170929T000000"
689088,713814,2,2040565,75381515,"20170930T000000"
689108,713767,2,2040565,75383606,"20170930T000000"
689149,713468,2,2040565,75388910,"20170930T000000"
689165,713444,2,2040565,75391100,"20170930T000000"
689167,713639,2,2040565,75391405,"20170930T000000"
689183,713429,2,2040565,75393122,"20170930T000000"
689274,713256,2,2040565,75404366,"20170930T000000"
689276,1376868,2,2040565,75404474,"20170930T000000"
689402,713444,2,2040565,75416439,"20170930T000000"
689418,713743,2,2040565,75418278,"20170930T000000"
689477,292073,2,2040565,75424339,"20170930T000000"
689485,713444,2,2040565,75425044,"20170930T000000"
689502,713563,2,2040565,75427059,"20170930T000000"
689507,713563,2,2040565,75428133,"20170930T000000"
689517,713468,2,2040565,75429809,"20170930T000000"
689538,1376868,2,2040565,75432375,"20170930T000000"
689587,713410,2,2040565,75436510,"20170930T000000"
689644,713701,2,2040565,75442319,"20170930T000000"
689649,1376868,2,2040565,75442554,"20170930T000000"
689662,713892,2,2040565,75444031,"20170930T000000"
689750,1376868,2,2040565,75452480,"20170930T000000"
689777,713468,2,2040565,75455183,"20170930T000000"
689786,713410,2,2040565,75455924,"20170930T000000"
689796,1376868,2,2040565,75457911,"20170930T000000"
689848,713767,2,2040565,75463746,"20171001T000000"
689883,713743,2,2040565,75469180,"20171001T000000"
689977,1376868,2,2040565,75479689,"20171001T000000"
689979,1376868,2,2040565,75479749,"20171001T000000"
690004,713701,2,2040565,75481920,"20171001T000000"
690051,1376868,2,2040565,75487104,"20171001T000000"
690073,1376868,2,2040565,75488998,"20171001T000000"
690231,713474,2,2040565,75507727,"20171001T000000"
690236,713444,2,2040565,75508127,"20171001T000000"
690260,713725,2,2040565,75510965,"20171001T000000"
690288,1376868,2,2040565,75513834,"20171001T000000"
690306,292073,2,2040565,75516302,"20171001T000000"
690316,713701,2,2040565,75517300,"20171001T000000"
690391,713266,2,2040565,75526559,"20171001T000000"
690433,713468,2,2040565,75531814,"20171001T000000"
690435,713814,2,2040565,75531953,"20171001T000000"
690447,713444,2,2040565,75534089,"20171001T000000"
690487,713563,2,2040565,75538107,"20171001T000000"
690541,713743,2,2040565,75543731,"20171001T000000"
690576,713429,2,2040565,75547531,"20171001T000000"
690584,712810,2,2040565,75548509,"20171001T000000"
690633,713701,2,2040565,75553380,"20171002T000000"
690641,713336,2,2040565,75553955,"20171002T000000"
690649,1376868,2,2040565,75554333,"20171002T000000"
690707,1376868,2,2040565,75559956,"20171002T000000"
690708,714105,2,2040565,75560117,"20171002T000000"
690711,713743,2,2040565,75560420,"20171002T000000"
690726,292073,2,2040565,75561708,"20171002T000000"
690727,734185,2,2040565,75561887,"20171002T000000"
690737,713444,2,2040565,75563754,"20171002T000000"
690750,1376868,2,2040565,75565060,"20171002T000000"
690794,713474,2,2040565,75571022,"20171002T000000"
690926,713266,2,2040565,75585341,"20171002T000000"
690932,713639,2,2040565,75586031,"20171002T000000"
690965,713639,2,2040565,75589463,"20171002T000000"
690966,713639,2,2040565,75589535,"20171002T000000"
690971,713701,2,2040565,75589816,"20171002T000000"
690997,713444,2,2040565,75592588,"20171002T000000"
691040,713474,2,2040565,75597063,"20171002T000000"
691067,713743,2,2040565,75599632,"20171002T000000"
691089,713127,2,2040565,75601401,"20171002T000000"
691158,713563,2,2040565,75608956,"20171002T000000"
691206,713639,2,2040565,75613853,"20171002T000000"
691242,713444,2,2040565,75617185,"20171002T000000"
691249,713336,2,2040565,75617663,"20171002T000000"
691254,713474,2,2040565,75618590,"20171002T000000"
691261,713701,2,2040565,75619030,"20171002T000000"
691333,713474,2,2040565,75626990,"20171002T000000"
691347,713814,2,2040565,75628726,"20171002T000000"
691358,713767,2,2040565,75629722,"20171002T000000"
691437,713743,2,2040565,75638262,"20171003T000000"
691457,713767,2,2040565,75639922,"20171003T000000"
691532,713563,2,2040565,75648014,"20171003T000000"
691594,713639,2,2040565,75654346,"20171003T000000"
691602,713639,2,2040565,75654943,"20171003T000000"
691615,1981017,2,2040565,75657135,"20171003T000000"
691633,713701,2,2040565,75659328,"20171003T000000"
691641,713814,2,2040565,75659697,"20171003T000000"
691642,713876,2,2040565,75659714,"20171003T000000"
691650,713767,2,2040565,75660492,"20171003T000000"
691732,713266,2,2040565,75668618,"20171003T000000"
691747,713468,2,2040565,75670184,"20171003T000000"
691768,713474,2,2040565,75672499,"20171003T000000"
691804,713701,2,2040565,75676589,"20171003T000000"
691897,713725,2,2040565,75686804,"20171003T000000"
691973,1376868,2,2040565,75694338,"20171003T000000"
692049,1376868,2,2040565,75702265,"20171003T000000"
692051,713743,2,2040565,75702397,"20171003T000000"
692072,713701,2,2040565,75705378,"20171003T000000"
692075,713563,2,2040565,75705991,"20171003T000000"
692088,713639,2,2040565,75707287,"20171003T000000"
692094,713468,2,2040565,75707868,"20171003T000000"
692160,713701,2,2040565,75715652,"20171003T000000"
692187,713701,2,2040565,75719150,"20171003T000000"
692256,713701,2,2040565,75726751,"20171004T000000"
692295,713639,2,2040565,75731367,"20171004T000000"
692338,713266,2,2040565,75735234,"20171004T000000"
692342,713701,2,2040565,75735555,"20171004T000000"
692351,713767,2,2040565,75736743,"20171004T000000"
692378,713127,2,2040565,75739918,"20171004T000000"
692389,713701,2,2040565,75741097,"20171004T000000"
692404,713725,2,2040565,75742810,"20171004T000000"
692445,713266,2,2040565,75746029,"20171004T000000"
692469,713876,2,2040565,75748812,"20171004T000000"
692481,713743,2,2040565,75750341,"20171004T000000"
692499,713639,2,2040565,75752112,"20171004T000000"
692511,713256,2,2040565,75753335,"20171004T000000"
692544,713563,2,2040565,75757284,"20171004T000000"
692589,1376868,2,2040565,75761713,"20171004T000000"
692640,713468,2,2040565,75767201,"20171004T000000"
692648,713701,2,2040565,75768216,"20171004T000000"
692706,1376868,2,2040565,75774418,"20171004T000000"
692723,713224,2,2040565,75776081,"20171004T000000"
692731,713701,2,2040565,75776365,"20171004T000000"
692761,1376868,2,2040565,75780285,"20171004T000000"
692763,1376868,2,2040565,75780496,"20171004T000000"
692769,714853,2,2040565,75781831,"20171004T000000"
692770,1376868,2,2040565,75781834,"20171004T000000"
692772,713410,2,2040565,75782020,"20171004T000000"
692793,713814,2,2040565,75784095,"20171004T000000"
692815,713429,2,2040565,75786884,"20171004T000000"
