index,X1,X2,X3,X4,date
397665,713892,2,2040565,43755779,"20160929T000000"
397707,713563,2,2040565,43759258,"20160929T000000"
397737,713639,2,2040565,43763462,"20160929T000000"
397748,713814,2,2040565,43764311,"20160929T000000"
397760,713468,2,2040565,43765473,"20160929T000000"
397762,713639,2,2040565,43765660,"20160929T000000"
397818,713468,2,2040565,43772511,"20160929T000000"
397833,1376868,2,2040565,43774567,"20160929T000000"
397860,713701,2,2040565,43776647,"20160929T000000"
397917,713336,2,2040565,43783971,"20160929T000000"
397942,713701,2,2040565,43787229,"20160929T000000"
397979,713725,2,2040565,43790380,"20160929T000000"
397981,1376868,2,2040565,43790522,"20160929T000000"
397999,713266,2,2040565,43792558,"20160929T000000"
398034,713224,2,2040565,43797010,"20160929T000000"
398061,713474,2,2040565,43799542,"20160929T000000"
398074,1376868,2,2040565,43800220,"20160929T000000"
398080,713701,2,2040565,43800780,"20160929T000000"
398081,713701,2,2040565,43800858,"20160929T000000"
398087,713444,2,2040565,43801484,"20160929T000000"
398135,1376868,2,2040565,43806750,"20160929T000000"
398155,713701,2,2040565,43809684,"20160929T000000"
398357,1376868,2,2040565,43831025,"20160929T000000"
398398,713256,2,2040565,43834575,"20160929T000000"
398400,713701,2,2040565,43834800,"20160929T000000"
398406,713814,2,2040565,43835761,"20160929T000000"
398420,713814,2,2040565,43837457,"20160929T000000"
398423,713563,2,2040565,43837600,"20160929T000000"
398472,713701,2,2040565,43842840,"20160930T000000"
398592,1376868,2,2040565,43857120,"20160930T000000"
398635,713701,2,2040565,43861739,"20160930T000000"
398645,1981017,2,2040565,43862565,"20160930T000000"
398655,713892,2,2040565,43863050,"20160930T000000"
398657,713701,2,2040565,43863085,"20160930T000000"
398692,1376868,2,2040565,43867532,"20160930T000000"
398714,713743,2,2040565,43870591,"20160930T000000"
398728,713725,2,2040565,43871970,"20160930T000000"
398733,713725,2,2040565,43872699,"20160930T000000"
398783,713468,2,2040565,43877168,"20160930T000000"
398836,713429,2,2040565,43881643,"20160930T000000"
398869,1376868,2,2040565,43885691,"20160930T000000"
398942,713701,2,2040565,43892754,"20160930T000000"
398945,713444,2,2040565,43892854,"20160930T000000"
398988,713701,2,2040565,43897146,"20160930T000000"
399013,713767,2,2040565,43899231,"20160930T000000"
399016,713876,2,2040565,43899809,"20160930T000000"
399036,1981017,2,2040565,43901320,"20160930T000000"
399080,713563,2,2040565,43905450,"20160930T000000"
399208,713639,2,2040565,43917471,"20160930T000000"
399214,713639,2,2040565,43918167,"20160930T000000"
399346,713563,2,2040565,43932406,"20161001T000000"
399355,713639,2,2040565,43933802,"20161001T000000"
399363,713474,2,2040565,43934641,"20161001T000000"
399385,713701,2,2040565,43937166,"20161001T000000"
399406,1376868,2,2040565,43939193,"20161001T000000"
399408,1376868,2,2040565,43939221,"20161001T000000"
399425,713224,2,2040565,43940973,"20161001T000000"
399435,713474,2,2040565,43941625,"20161001T000000"
399474,713444,2,2040565,43946297,"20161001T000000"
399485,713814,2,2040565,43947282,"20161001T000000"
399540,713767,2,2040565,43953136,"20161001T000000"
399544,713701,2,2040565,43953517,"20161001T000000"
399560,713444,2,2040565,43955952,"20161001T000000"
399597,713701,2,2040565,43960759,"20161001T000000"
399601,713701,2,2040565,43961441,"20161001T000000"
399645,713743,2,2040565,43966449,"20161001T000000"
399677,713410,2,2040565,43969646,"20161001T000000"
399691,292073,2,2040565,43971310,"20161001T000000"
399697,1376868,2,2040565,43972149,"20161001T000000"
399711,713814,2,2040565,43972988,"20161001T000000"
399769,713410,2,2040565,43979232,"20161001T000000"
399770,713474,2,2040565,43979250,"20161001T000000"
399822,711126,2,2040565,43985995,"20161001T000000"
399892,713701,2,2040565,43992774,"20161001T000000"
399945,713468,2,2040565,43997143,"20161001T000000"
400008,713444,2,2040565,44003919,"20161001T000000"
400089,713876,2,2040565,44013309,"20161001T000000"
400132,713701,2,2040565,44019696,"20161002T000000"
400140,713701,2,2040565,44020170,"20161002T000000"
400144,1981017,2,2040565,44020549,"20161002T000000"
400152,713639,2,2040565,44021966,"20161002T000000"
400168,713266,2,2040565,44023573,"20161002T000000"
400187,714105,2,2040565,44025296,"20161002T000000"
400190,1376868,2,2040565,44025878,"20161002T000000"
400198,713639,2,2040565,44026593,"20161002T000000"
400235,1376868,2,2040565,44028981,"20161002T000000"
400329,713410,2,2040565,44040741,"20161002T000000"
400352,1376868,2,2040565,44043169,"20161002T000000"
400421,1376868,2,2040565,44049058,"20161002T000000"
400475,713429,2,2040565,44053345,"20161002T000000"
400491,713892,2,2040565,44054501,"20161002T000000"
400498,713639,2,2040565,44055644,"20161002T000000"
400523,713701,2,2040565,44058392,"20161002T000000"
400632,1376868,2,2040565,44071600,"20161002T000000"
400698,712810,2,2040565,44077170,"20161002T000000"
400740,713563,2,2040565,44081257,"20161002T000000"
400772,713701,2,2040565,44083979,"20161002T000000"
400819,713876,2,2040565,44089683,"20161002T000000"
400827,292073,2,2040565,44090263,"20161002T000000"
400880,713701,2,2040565,44094684,"20161002T000000"
400886,713563,2,2040565,44095301,"20161002T000000"
400893,713639,2,2040565,44096030,"20161002T000000"
400973,713563,2,2040565,44104610,"20161003T000000"
401021,1376868,2,2040565,44111623,"20161003T000000"
401023,713474,2,2040565,44112082,"20161003T000000"
401126,713468,2,2040565,44122636,"20161003T000000"
401135,713468,2,2040565,44123802,"20161003T000000"
401137,713336,2,2040565,44123837,"20161003T000000"
401146,713725,2,2040565,44124482,"20161003T000000"
401179,713474,2,2040565,44127905,"20161003T000000"
401234,713563,2,2040565,44132653,"20161003T000000"
401249,713336,2,2040565,44134143,"20161003T000000"
401261,713767,2,2040565,44135147,"20161003T000000"
401265,1376868,2,2040565,44135624,"20161003T000000"
401327,713444,2,2040565,44142453,"20161003T000000"
401365,1376868,2,2040565,44147250,"20161003T000000"
401391,713563,2,2040565,44150416,"20161003T000000"
401422,713743,2,2040565,44154345,"20161003T000000"
401432,713474,2,2040565,44155163,"20161003T000000"
401433,713767,2,2040565,44155328,"20161003T000000"
401509,292073,2,2040565,44164117,"20161003T000000"
401590,713701,2,2040565,44171739,"20161003T000000"
401613,713468,2,2040565,44173931,"20161003T000000"
401706,292073,2,2040565,44182845,"20161003T000000"
401717,713639,2,2040565,44183747,"20161003T000000"
401735,713474,2,2040565,44186187,"20161003T000000"
401744,713336,2,2040565,44187314,"20161004T000000"
401832,713701,2,2040565,44197892,"20161004T000000"
401871,713725,2,2040565,44203267,"20161004T000000"
401877,713266,2,2040565,44204327,"20161004T000000"
401905,292073,2,2040565,44207768,"20161004T000000"
401956,713256,2,2040565,44213211,"20161004T000000"
401957,713639,2,2040565,44213211,"20161004T000000"
401969,713639,2,2040565,44214912,"20161004T000000"
401991,713474,2,2040565,44217979,"20161004T000000"
401992,713127,2,2040565,44218013,"20161004T000000"
402011,713876,2,2040565,44220231,"20161004T000000"
402092,1376868,2,2040565,44229108,"20161004T000000"
402157,292073,2,2040565,44234983,"20161004T000000"
402164,713814,2,2040565,44235661,"20161004T000000"
402205,713892,2,2040565,44241851,"20161004T000000"
402270,713814,2,2040565,44248329,"20161004T000000"
402314,713266,2,2040565,44253617,"20161004T000000"
402341,1376868,2,2040565,44257393,"20161004T000000"
402399,713444,2,2040565,44263556,"20161004T000000"
402442,713410,2,2040565,44267751,"20161004T000000"
402470,713725,2,2040565,44270792,"20161004T000000"
402577,713701,2,2040565,44282627,"20161005T000000"
402596,1376868,2,2040565,44284155,"20161005T000000"
402647,713814,2,2040565,44290625,"20161005T000000"
402693,713725,2,2040565,44295971,"20161005T000000"
402705,713444,2,2040565,44296751,"20161005T000000"
402708,713892,2,2040565,44296840,"20161005T000000"
402730,1376868,2,2040565,44298975,"20161005T000000"
402745,713701,2,2040565,44299818,"20161005T000000"
402746,713474,2,2040565,44299832,"20161005T000000"
402760,713639,2,2040565,44301174,"20161005T000000"
402765,713701,2,2040565,44302044,"20161005T000000"
402797,713468,2,2040565,44304374,"20161005T000000"
402807,713266,2,2040565,44305697,"20161005T000000"
402825,713701,2,2040565,44307076,"20161005T000000"
402905,713468,2,2040565,44315179,"20161005T000000"
402939,713701,2,2040565,44319000,"20161005T000000"
402969,713743,2,2040565,44322357,"20161005T000000"
403049,713743,2,2040565,44331559,"20161005T000000"
403052,713701,2,2040565,44332011,"20161005T000000"
403090,1376868,2,2040565,44335669,"20161005T000000"
403104,1376868,2,2040565,44337876,"20161005T000000"
403122,713701,2,2040565,44339692,"20161005T000000"
403144,713743,2,2040565,44342713,"20161005T000000"
403152,1376868,2,2040565,44343275,"20161005T000000"
403173,713814,2,2040565,44345988,"20161005T000000"
403201,713701,2,2040565,44348591,"20161005T000000"
403219,713444,2,2040565,44350430,"20161005T000000"
403223,713814,2,2040565,44350845,"20161005T000000"
403239,713701,2,2040565,44352992,"20161005T000000"
403315,292073,2,2040565,44361206,"20161006T000000"
403317,713701,2,2040565,44361353,"20161006T000000"
403332,713563,2,2040565,44362452,"20161006T000000"
403363,713468,2,2040565,44365895,"20161006T000000"
403382,292073,2,2040565,44367907,"20161006T000000"
403406,713474,2,2040565,44370052,"20161006T000000"
403447,713639,2,2040565,44375093,"20161006T000000"
403469,292073,2,2040565,44377762,"20161006T000000"
403481,713474,2,2040565,44379554,"20161006T000000"
403511,713429,2,2040565,44382071,"20161006T000000"
403518,713725,2,2040565,44383174,"20161006T000000"
403698,713336,2,2040565,44401089,"20161006T000000"
403715,713892,2,2040565,44403111,"20161006T000000"
403760,713701,2,2040565,44408752,"20161006T000000"
403884,713336,2,2040565,44420097,"20161006T000000"
403940,713892,2,2040565,44425391,"20161006T000000"
403981,713876,2,2040565,44430528,"20161006T000000"
404044,713468,2,2040565,44436524,"20161006T000000"
404049,713743,2,2040565,44437094,"20161006T000000"
404050,713256,2,2040565,44437155,"20161006T000000"
404076,713814,2,2040565,44440394,"20161006T000000"
404096,713767,2,2040565,44443072,"20161006T000000"
404146,713468,2,2040565,44448687,"20161007T000000"
404176,713701,2,2040565,44451642,"20161007T000000"
404177,713410,2,2040565,44451671,"20161007T000000"
404199,713639,2,2040565,44453787,"20161007T000000"
404208,713563,2,2040565,44454594,"20161007T000000"
404223,713639,2,2040565,44456374,"20161007T000000"
404330,1376868,2,2040565,44468309,"20161007T000000"
404332,713474,2,2040565,44468336,"20161007T000000"
404414,713767,2,2040565,44477977,"20161007T000000"
404430,292073,2,2040565,44479547,"20161007T000000"
404477,292073,2,2040565,44485044,"20161007T000000"
404496,713814,2,2040565,44487740,"20161007T000000"
404521,292073,2,2040565,44491273,"20161007T000000"
404528,713725,2,2040565,44491907,"20161007T000000"
404560,713563,2,2040565,44495081,"20161007T000000"
404613,713468,2,2040565,44499197,"20161007T000000"
404618,713563,2,2040565,44499641,"20161007T000000"
404626,712810,2,2040565,44500439,"20161007T000000"
404638,713725,2,2040565,44502223,"20161007T000000"
404647,713639,2,2040565,44503330,"20161007T000000"
404680,713639,2,2040565,44506284,"20161007T000000"
404742,292073,2,2040565,44512513,"20161007T000000"
404743,292073,2,2040565,44512719,"20161007T000000"
404750,1376868,2,2040565,44512957,"20161007T000000"
404770,713639,2,2040565,44515098,"20161007T000000"
404784,713701,2,2040565,44516727,"20161007T000000"
404827,713701,2,2040565,44522076,"20161007T000000"
404880,292073,2,2040565,44525926,"20161007T000000"
404896,713563,2,2040565,44527548,"20161007T000000"
404933,714853,2,2040565,44531145,"20161007T000000"
404966,713743,2,2040565,44535567,"20161008T000000"
404992,713639,2,2040565,44538126,"20161008T000000"
405007,713892,2,2040565,44539816,"20161008T000000"
405009,713876,2,2040565,44539885,"20161008T000000"
405059,713701,2,2040565,44545542,"20161008T000000"
405108,1376868,2,2040565,44550245,"20161008T000000"
405110,713429,2,2040565,44550284,"20161008T000000"
405117,713563,2,2040565,44551807,"20161008T000000"
405121,713468,2,2040565,44552081,"20161008T000000"
405163,713701,2,2040565,44557647,"20161008T000000"
405231,713563,2,2040565,44563616,"20161008T000000"
405237,713563,2,2040565,44564621,"20161008T000000"
405250,713444,2,2040565,44566769,"20161008T000000"
405259,711512,2,2040565,44567698,"20161008T000000"
405412,712810,2,2040565,44585457,"20161008T000000"
405434,713725,2,2040565,44588757,"20161008T000000"
405462,1376868,2,2040565,44590807,"20161008T000000"
405479,713701,2,2040565,44592156,"20161008T000000"
405505,713701,2,2040565,44595541,"20161008T000000"
405519,713429,2,2040565,44596592,"20161008T000000"
405521,713701,2,2040565,44596753,"20161008T000000"
405543,1981017,2,2040565,44598481,"20161008T000000"
405545,713468,2,2040565,44598548,"20161008T000000"
405579,713563,2,2040565,44602341,"20161008T000000"
405584,713563,2,2040565,44602700,"20161008T000000"
405625,713474,2,2040565,44606981,"20161008T000000"
405744,713639,2,2040565,44619917,"20161009T000000"
405789,713743,2,2040565,44624464,"20161009T000000"
405802,292073,2,2040565,44626396,"20161009T000000"
405840,713701,2,2040565,44630035,"20161009T000000"
405855,713468,2,2040565,44631209,"20161009T000000"
405858,713701,2,2040565,44631846,"20161009T000000"
405931,713701,2,2040565,44642294,"20161009T000000"
405955,713725,2,2040565,44645514,"20161009T000000"
405990,713701,2,2040565,44649691,"20161009T000000"
406033,715477,2,2040565,44654101,"20161009T000000"
406069,292073,2,2040565,44658033,"20161009T000000"
406076,713336,2,2040565,44658638,"20161009T000000"
406119,713814,2,2040565,44663391,"20161009T000000"
406309,713639,2,2040565,44684340,"20161009T000000"
406323,713701,2,2040565,44686002,"20161009T000000"
406353,713701,2,2040565,44689371,"20161009T000000"
406360,713639,2,2040565,44689889,"20161009T000000"
406363,713474,2,2040565,44690149,"20161009T000000"
406385,713336,2,2040565,44692326,"20161009T000000"
406390,713468,2,2040565,44692907,"20161009T000000"
406456,713563,2,2040565,44699326,"20161009T000000"
406472,713725,2,2040565,44700889,"20161009T000000"
406500,713444,2,2040565,44703963,"20161009T000000"
406514,1376868,2,2040565,44705985,"20161010T000000"
406579,292073,2,2040565,44714984,"20161010T000000"
406582,292073,2,2040565,44715129,"20161010T000000"
406618,1376868,2,2040565,44718528,"20161010T000000"
406697,713725,2,2040565,44726730,"20161010T000000"
406699,713743,2,2040565,44727014,"20161010T000000"
406786,713701,2,2040565,44735269,"20161010T000000"
406789,713701,2,2040565,44735372,"20161010T000000"
406818,713444,2,2040565,44738955,"20161010T000000"
406837,713814,2,2040565,44741075,"20161010T000000"
406890,1376868,2,2040565,44745607,"20161010T000000"
406899,1376868,2,2040565,44746675,"20161010T000000"
406907,713468,2,2040565,44747170,"20161010T000000"
406921,713743,2,2040565,44748564,"20161010T000000"
406966,713474,2,2040565,44751380,"20161010T000000"
406967,292073,2,2040565,44751587,"20161010T000000"
406987,713563,2,2040565,44753704,"20161010T000000"
407067,713256,2,2040565,44762855,"20161010T000000"
407096,713892,2,2040565,44766324,"20161010T000000"
407105,1376868,2,2040565,44767336,"20161010T000000"
407193,713563,2,2040565,44775616,"20161010T000000"
407243,713127,2,2040565,44780045,"20161010T000000"
407297,713429,2,2040565,44785724,"20161010T000000"
407299,713563,2,2040565,44785836,"20161010T000000"
407305,713639,2,2040565,44786438,"20161010T000000"
407334,1376868,2,2040565,44790248,"20161010T000000"
407376,713468,2,2040565,44794906,"20161011T000000"
407417,713876,2,2040565,44798789,"20161011T000000"
407494,713474,2,2040565,44807303,"20161011T000000"
407529,713474,2,2040565,44809927,"20161011T000000"
407532,292073,2,2040565,44810121,"20161011T000000"
407615,713474,2,2040565,44820696,"20161011T000000"
407656,713743,2,2040565,44825231,"20161011T000000"
407697,1376868,2,2040565,44829696,"20161011T000000"
407713,713892,2,2040565,44831146,"20161011T000000"
407719,713701,2,2040565,44831861,"20161011T000000"
407770,714105,2,2040565,44838673,"20161011T000000"
407773,713224,2,2040565,44839071,"20161011T000000"
407826,713444,2,2040565,44844661,"20161011T000000"
407861,713639,2,2040565,44848049,"20161011T000000"
407870,1376868,2,2040565,44848844,"20161011T000000"
407913,1981017,2,2040565,44852759,"20161011T000000"
407926,713743,2,2040565,44853577,"20161011T000000"
407931,713767,2,2040565,44854193,"20161011T000000"
407965,292073,2,2040565,44859420,"20161011T000000"
407977,713701,2,2040565,44860959,"20161011T000000"
407979,712810,2,2040565,44861187,"20161011T000000"
408031,292073,2,2040565,44867887,"20161011T000000"
408060,713876,2,2040565,44871199,"20161011T000000"
408124,713563,2,2040565,44878758,"20161012T000000"
408137,713639,2,2040565,44880176,"20161012T000000"
408177,1376868,2,2040565,44884534,"20161012T000000"
408192,713701,2,2040565,44885671,"20161012T000000"
408199,292073,2,2040565,44886160,"20161012T000000"
408314,713127,2,2040565,44898925,"20161012T000000"
408414,713639,2,2040565,44910582,"20161012T000000"
408436,713767,2,2040565,44913813,"20161012T000000"
408466,713892,2,2040565,44916676,"20161012T000000"
408499,713701,2,2040565,44920658,"20161012T000000"
408533,713639,2,2040565,44923251,"20161012T000000"
408573,713639,2,2040565,44928086,"20161012T000000"
408676,713876,2,2040565,44939700,"20161012T000000"
408762,292073,2,2040565,44949717,"20161012T000000"
408763,713468,2,2040565,44949933,"20161012T000000"
408765,713639,2,2040565,44950213,"20161012T000000"
408807,713701,2,2040565,44953341,"20161012T000000"
408821,713563,2,2040565,44954943,"20161012T000000"
408845,292073,2,2040565,44957629,"20161012T000000"
408918,713767,2,2040565,44967306,"20161013T000000"
408954,713701,2,2040565,44971803,"20161013T000000"
408968,713725,2,2040565,44973006,"20161013T000000"
408969,712810,2,2040565,44973012,"20161013T000000"
408991,1376868,2,2040565,44975396,"20161013T000000"
408994,713701,2,2040565,44975575,"20161013T000000"
409000,292073,2,2040565,44976515,"20161013T000000"
409113,713429,2,2040565,44988980,"20161013T000000"
409144,713444,2,2040565,44992144,"20161013T000000"
409173,713701,2,2040565,44994485,"20161013T000000"
409176,1376868,2,2040565,44994755,"20161013T000000"
409228,713468,2,2040565,44999097,"20161013T000000"
409233,713474,2,2040565,44999618,"20161013T000000"
409243,713725,2,2040565,45000944,"20161013T000000"
409286,713701,2,2040565,45003972,"20161013T000000"
409299,1376868,2,2040565,45005169,"20161013T000000"
409323,713563,2,2040565,45007829,"20161013T000000"
409324,1981017,2,2040565,45007862,"20161013T000000"
409336,713639,2,2040565,45009728,"20161013T000000"
409377,713474,2,2040565,45014875,"20161013T000000"
409379,713336,2,2040565,45015073,"20161013T000000"
409402,1376868,2,2040565,45017559,"20161013T000000"
409430,713429,2,2040565,45020643,"20161013T000000"
409506,713563,2,2040565,45029442,"20161013T000000"
409518,713701,2,2040565,45031138,"20161013T000000"
409594,713767,2,2040565,45040117,"20161013T000000"
409653,1376868,2,2040565,45046678,"20161013T000000"
409654,713474,2,2040565,45046744,"20161013T000000"
409664,292073,2,2040565,45047609,"20161013T000000"
409667,713725,2,2040565,45047883,"20161013T000000"
409673,713876,2,2040565,45048247,"20161013T000000"
409698,711512,2,2040565,45050773,"20161014T000000"
409707,1376868,2,2040565,45052794,"20161014T000000"
409721,713410,2,2040565,45054722,"20161014T000000"
409735,713256,2,2040565,45055910,"20161014T000000"
409770,713767,2,2040565,45059524,"20161014T000000"
409787,713892,2,2040565,45061222,"20161014T000000"
409801,713701,2,2040565,45062130,"20161014T000000"
409830,713474,2,2040565,45065479,"20161014T000000"
409831,713336,2,2040565,45065828,"20161014T000000"
409855,713429,2,2040565,45069126,"20161014T000000"
409905,713336,2,2040565,45074603,"20161014T000000"
409923,713639,2,2040565,45077358,"20161014T000000"
409947,713429,2,2040565,45079298,"20161014T000000"
409954,713474,2,2040565,45079935,"20161014T000000"
409975,713743,2,2040565,45081848,"20161014T000000"
409979,713429,2,2040565,45082351,"20161014T000000"
409992,713444,2,2040565,45084058,"20161014T000000"
410099,713701,2,2040565,45094000,"20161014T000000"
410173,713474,2,2040565,45101899,"20161014T000000"
410174,713876,2,2040565,45101928,"20161014T000000"
410199,713639,2,2040565,45104848,"20161014T000000"
410249,713474,2,2040565,45111401,"20161014T000000"
410275,713743,2,2040565,45115000,"20161014T000000"
410413,1981017,2,2040565,45131507,"20161014T000000"
410442,713892,2,2040565,45134552,"20161014T000000"
410478,713429,2,2040565,45139191,"20161015T000000"
410483,713256,2,2040565,45139952,"20161015T000000"
410573,713767,2,2040565,45150564,"20161015T000000"
410575,713639,2,2040565,45150743,"20161015T000000"
410595,713701,2,2040565,45153129,"20161015T000000"
410624,713563,2,2040565,45156305,"20161015T000000"
410628,713814,2,2040565,45156402,"20161015T000000"
410650,713639,2,2040565,45158415,"20161015T000000"
410672,1376868,2,2040565,45160480,"20161015T000000"
410696,713410,2,2040565,45162864,"20161015T000000"
410704,713468,2,2040565,45163900,"20161015T000000"
410803,713701,2,2040565,45176944,"20161015T000000"
410898,713876,2,2040565,45187057,"20161015T000000"
410940,292073,2,2040565,45192774,"20161015T000000"
410983,713639,2,2040565,45197389,"20161015T000000"
410991,713876,2,2040565,45198210,"20161015T000000"
411035,1376868,2,2040565,45203144,"20161015T000000"
411062,713701,2,2040565,45206504,"20161015T000000"
411068,1376868,2,2040565,45207626,"20161015T000000"
411099,713767,2,2040565,45210165,"20161015T000000"
411116,713224,2,2040565,45211489,"20161015T000000"
411123,1376868,2,2040565,45212181,"20161015T000000"
411129,1376868,2,2040565,45212605,"20161015T000000"
411150,713892,2,2040565,45214352,"20161015T000000"
411156,713701,2,2040565,45215003,"20161015T000000"
411162,713444,2,2040565,45215428,"20161015T000000"
411180,713701,2,2040565,45217205,"20161015T000000"
411217,713474,2,2040565,45222187,"20161015T000000"
411224,713743,2,2040565,45222948,"20161015T000000"
411266,1981017,2,2040565,45226865,"20161016T000000"
411286,713767,2,2040565,45228841,"20161016T000000"
411306,713892,2,2040565,45230640,"20161016T000000"
411321,713444,2,2040565,45231351,"20161016T000000"
411338,712810,2,2040565,45233105,"20161016T000000"
411414,713639,2,2040565,45242354,"20161016T000000"
411419,713444,2,2040565,45243180,"20161016T000000"
411420,713701,2,2040565,45243342,"20161016T000000"
411464,713701,2,2040565,45248224,"20161016T000000"
411518,292073,2,2040565,45254652,"20161016T000000"
411524,713701,2,2040565,45255735,"20161016T000000"
411525,1376868,2,2040565,45255756,"20161016T000000"
411543,713701,2,2040565,45258401,"20161016T000000"
411544,1376868,2,2040565,45258444,"20161016T000000"
411569,713639,2,2040565,45261107,"20161016T000000"
411584,713444,2,2040565,45263012,"20161016T000000"
411624,713410,2,2040565,45267125,"20161016T000000"
411646,292073,2,2040565,45269981,"20161016T000000"
411656,1376868,2,2040565,45270788,"20161016T000000"
411696,713336,2,2040565,45275589,"20161016T000000"
411697,713701,2,2040565,45275759,"20161016T000000"
411729,713701,2,2040565,45278998,"20161016T000000"
411731,713701,2,2040565,45279215,"20161016T000000"
411867,1376868,2,2040565,45297471,"20161016T000000"
411913,713429,2,2040565,45301548,"20161016T000000"
411946,713725,2,2040565,45305138,"20161016T000000"
411965,1376868,2,2040565,45307659,"20161016T000000"
412134,713444,2,2040565,45324642,"20161017T000000"
412140,713639,2,2040565,45325360,"20161017T000000"
412149,713701,2,2040565,45326126,"20161017T000000"
412179,713876,2,2040565,45328543,"20161017T000000"
412183,713336,2,2040565,45328912,"20161017T000000"
412184,713701,2,2040565,45329038,"20161017T000000"
412248,713701,2,2040565,45336252,"20161017T000000"
412303,713725,2,2040565,45342172,"20161017T000000"
412318,713767,2,2040565,45344266,"20161017T000000"
412350,713444,2,2040565,45346943,"20161017T000000"
412470,1376868,2,2040565,45359738,"20161017T000000"
412478,1376868,2,2040565,45361344,"20161017T000000"
412514,292073,2,2040565,45365510,"20161017T000000"
412564,713701,2,2040565,45370955,"20161017T000000"
412572,713767,2,2040565,45371896,"20161017T000000"
412578,713410,2,2040565,45372307,"20161017T000000"
412585,713444,2,2040565,45372494,"20161017T000000"
412589,713474,2,2040565,45372936,"20161017T000000"
412622,713876,2,2040565,45376511,"20161017T000000"
412696,713701,2,2040565,45385568,"20161017T000000"
412762,713767,2,2040565,45394798,"20161017T000000"
412767,713468,2,2040565,45395824,"20161017T000000"
412780,713701,2,2040565,45396988,"20161018T000000"
412836,1376868,2,2040565,45402847,"20161018T000000"
412847,713701,2,2040565,45404427,"20161018T000000"
412964,713563,2,2040565,45417166,"20161018T000000"
412996,713336,2,2040565,45421275,"20161018T000000"
413023,713474,2,2040565,45424130,"20161018T000000"
413029,713563,2,2040565,45425230,"20161018T000000"
413099,713876,2,2040565,45432699,"20161018T000000"
413105,292073,2,2040565,45433457,"20161018T000000"
413133,710857,2,2040565,45436363,"20161018T000000"
413147,713444,2,2040565,45438015,"20161018T000000"
413165,713474,2,2040565,45440465,"20161018T000000"
413169,713563,2,2040565,45440657,"20161018T000000"
413227,713701,2,2040565,45447584,"20161018T000000"
413250,713743,2,2040565,45449353,"20161018T000000"
413323,713743,2,2040565,45456612,"20161018T000000"
413335,713725,2,2040565,45457521,"20161018T000000"
413388,713639,2,2040565,45463301,"20161018T000000"
413401,713474,2,2040565,45465118,"20161018T000000"
413431,713639,2,2040565,45470081,"20161018T000000"
413444,713701,2,2040565,45471929,"20161018T000000"
413463,713256,2,2040565,45474181,"20161018T000000"
413526,713639,2,2040565,45482740,"20161019T000000"
413527,713563,2,2040565,45482785,"20161019T000000"
413549,713892,2,2040565,45484502,"20161019T000000"
413603,713814,2,2040565,45490201,"20161019T000000"
413607,713701,2,2040565,45490475,"20161019T000000"
413616,710636,2,2040565,45491419,"20161019T000000"
413621,713701,2,2040565,45492048,"20161019T000000"
413715,713701,2,2040565,45500955,"20161019T000000"
413718,713701,2,2040565,45501304,"20161019T000000"
413779,1376868,2,2040565,45506991,"20161019T000000"
413808,713701,2,2040565,45510362,"20161019T000000"
413917,292073,2,2040565,45522043,"20161019T000000"
413997,713563,2,2040565,45530641,"20161019T000000"
414079,1376868,2,2040565,45538554,"20161019T000000"
414117,713814,2,2040565,45544127,"20161019T000000"
414157,713336,2,2040565,45548600,"20161019T000000"
414161,713639,2,2040565,45548946,"20161019T000000"
414183,713892,2,2040565,45551941,"20161019T000000"
414226,713701,2,2040565,45556237,"20161019T000000"
414235,713743,2,2040565,45557801,"20161019T000000"
414316,713444,2,2040565,45566950,"20161019T000000"
414351,713266,2,2040565,45570957,"20161020T000000"
414375,713639,2,2040565,45573827,"20161020T000000"
414424,713701,2,2040565,45579291,"20161020T000000"
414432,713256,2,2040565,45579969,"20161020T000000"
414456,1376868,2,2040565,45582545,"20161020T000000"
414462,713767,2,2040565,45583032,"20161020T000000"
414508,713767,2,2040565,45588704,"20161020T000000"
414539,713814,2,2040565,45590904,"20161020T000000"
414553,713701,2,2040565,45592102,"20161020T000000"
414600,713639,2,2040565,45597524,"20161020T000000"
414658,713336,2,2040565,45603634,"20161020T000000"
414720,713767,2,2040565,45610673,"20161020T000000"
414758,292073,2,2040565,45614573,"20161020T000000"
414784,714105,2,2040565,45617315,"20161020T000000"
414807,713701,2,2040565,45619906,"20161020T000000"
414830,1376868,2,2040565,45622125,"20161020T000000"
414831,710857,2,2040565,45622205,"20161020T000000"
414858,1376868,2,2040565,45625112,"20161020T000000"
414866,713127,2,2040565,45626114,"20161020T000000"
414944,713814,2,2040565,45634384,"20161020T000000"
415083,1376868,2,2040565,45649919,"20161020T000000"
415102,713701,2,2040565,45652181,"20161020T000000"
415124,1981017,2,2040565,45655929,"20161021T000000"
415143,713468,2,2040565,45658634,"20161021T000000"
415293,713410,2,2040565,45675179,"20161021T000000"
415329,711512,2,2040565,45679442,"20161021T000000"
415391,713468,2,2040565,45686142,"20161021T000000"
415395,713444,2,2040565,45686912,"20161021T000000"
415403,713410,2,2040565,45687186,"20161021T000000"
415416,713266,2,2040565,45688387,"20161021T000000"
415430,292073,2,2040565,45689573,"20161021T000000"
415431,713410,2,2040565,45689733,"20161021T000000"
415454,713639,2,2040565,45692059,"20161021T000000"
415533,1376868,2,2040565,45700632,"20161021T000000"
