index,X1,X2,X3,X4,date
4646262,1376868,0,713563,37022122,"20160713T000000"
4646400,713474,0,713701,37022990,"20160713T000000"
4647014,713701,0,1376868,37028054,"20160713T000000"
4647610,713256,0,1376868,37032447,"20160713T000000"
4649702,713444,0,713639,37048907,"20160713T000000"
4650677,713892,0,713639,37056898,"20160713T000000"
4653089,1376868,0,713892,37075895,"20160713T000000"
4655969,1376868,0,713701,37097913,"20160713T000000"
4655975,713127,0,713767,37097941,"20160713T000000"
4658521,713563,0,713725,37117897,"20160714T000000"
4658625,713639,0,713468,37118821,"20160714T000000"
4658713,713224,0,713639,37119574,"20160714T000000"
4660418,713892,0,713814,37133122,"20160714T000000"
4661872,713701,0,1376868,37144736,"20160714T000000"
4662896,713876,0,713767,37152969,"20160714T000000"
4663350,713743,0,713639,37156795,"20160714T000000"
4665071,713444,0,713639,37169711,"20160714T000000"
4665555,713256,0,713767,37173217,"20160714T000000"
4665745,713701,0,713474,37174640,"20160714T000000"
4666045,1108217,0,1663285,37177073,"20160714T000000"
4667419,713767,0,713563,37187844,"20160714T000000"
4667646,713743,0,713701,37189951,"20160715T000000"
4668143,713814,0,713639,37193621,"20160715T000000"
4669325,713563,0,713743,37202778,"20160715T000000"
4669454,713468,0,713563,37203790,"20160715T000000"
4669651,715477,0,713701,37205351,"20160715T000000"
4670411,713563,0,713429,37210885,"20160715T000000"
4671017,713725,0,713876,37215736,"20160715T000000"
4671417,713639,0,713701,37219234,"20160715T000000"
4672358,713743,0,713429,37225977,"20160715T000000"
4673755,1376868,0,713429,37237513,"20160715T000000"
4674321,713468,0,713701,37241471,"20160715T000000"
4675135,713266,0,713701,37248116,"20160715T000000"
4675637,1376868,0,713701,37252358,"20160715T000000"
4675860,713639,0,1376868,37254173,"20160715T000000"
4676070,713429,0,713468,37255448,"20160715T000000"
4676214,711159,0,713767,37256582,"20160715T000000"
4676618,714105,0,713701,37259901,"20160715T000000"
4678783,713127,0,713266,37275842,"20160716T000000"
4678922,292073,0,713701,37277151,"20160716T000000"
4681349,1376868,0,713701,37296238,"20160716T000000"
4681408,713563,0,713725,37296647,"20160716T000000"
4683554,713468,0,713701,37313145,"20160716T000000"
4683729,1376868,0,713256,37314427,"20160716T000000"
4685981,713701,0,713429,37331930,"20160716T000000"
4687030,713468,0,713444,37339973,"20160716T000000"
4688203,713474,0,713639,37348924,"20160716T000000"
4688993,713743,0,292073,37355483,"20160716T000000"
4689148,713474,0,713701,37356613,"20160716T000000"
4689371,1376868,0,1981017,37358259,"20160716T000000"
4693062,713474,0,713639,37388388,"20160717T000000"
4693426,713474,0,713563,37391228,"20160717T000000"
4693895,1376868,0,713892,37394408,"20160717T000000"
4695354,1376868,0,292073,37405661,"20160717T000000"
4698295,713701,0,292073,37428355,"20160717T000000"
4698938,713429,0,713639,37433419,"20160717T000000"
4699846,713743,0,713444,37439763,"20160717T000000"
4700181,713336,0,292073,37442286,"20160717T000000"
4702215,713563,0,713336,37457834,"20160718T000000"
4704726,713639,0,292073,37476719,"20160718T000000"
4704899,713563,0,713444,37478171,"20160718T000000"
4705043,713563,0,713429,37479335,"20160718T000000"
4706292,713468,0,713701,37488533,"20160718T000000"
4707102,713563,0,713725,37494836,"20160718T000000"
4707350,713410,0,713639,37496520,"20160718T000000"
4708288,713410,0,713256,37503823,"20160718T000000"
4709183,713701,0,713876,37510945,"20160718T000000"
4710239,713814,0,715477,37519271,"20160718T000000"
4710330,713639,0,713701,37520111,"20160718T000000"
4711337,713743,0,713563,37527674,"20160718T000000"
4711672,713266,0,713701,37530413,"20160718T000000"
4712068,713701,0,713876,37533764,"20160719T000000"
4712759,713814,0,713639,37539650,"20160719T000000"
4713175,713814,0,713743,37542567,"20160719T000000"
4714538,713767,0,713444,37552885,"20160719T000000"
4715057,1376868,0,713767,37557048,"20160719T000000"
4715582,713814,0,1376868,37561096,"20160719T000000"
4716458,713743,0,713266,37567949,"20160719T000000"
4717414,713474,0,713876,37575093,"20160719T000000"
4717554,713639,0,1981017,37576330,"20160719T000000"
4717639,713429,0,713892,37577054,"20160719T000000"
4718298,713639,0,713410,37582453,"20160719T000000"
4719542,714105,0,292073,37592593,"20160719T000000"
4722555,713266,0,713814,37616114,"20160719T000000"
4723794,713563,0,713474,37625249,"20160720T000000"
4724795,713429,0,713563,37632913,"20160720T000000"
4725087,713639,0,714105,37635105,"20160720T000000"
4726401,713266,0,713725,37645791,"20160720T000000"
4732362,713468,0,714105,37692698,"20160720T000000"
4732470,713266,0,713701,37693735,"20160720T000000"
4732994,1376868,0,713639,37698028,"20160720T000000"
4733748,292073,0,713444,37703766,"20160720T000000"
4735835,713701,0,713892,37720544,"20160721T000000"
4735922,713814,0,713639,37721251,"20160721T000000"
4736361,292073,0,713639,37725023,"20160721T000000"
4737403,713701,0,713563,37733188,"20160721T000000"
4737927,713429,0,713410,37737520,"20160721T000000"
4738412,713701,0,292073,37741560,"20160721T000000"
4738565,713639,0,713701,37742606,"20160721T000000"
4738721,1376868,0,713639,37743966,"20160721T000000"
4738899,713701,0,713563,37745335,"20160721T000000"
4740029,713767,0,713701,37754659,"20160721T000000"
4741101,713639,0,713336,37763193,"20160721T000000"
4741628,713468,0,713876,37767380,"20160721T000000"
4742412,713474,0,713336,37773275,"20160721T000000"
4742649,1376868,0,713701,37775120,"20160721T000000"
4743093,713444,0,713701,37778047,"20160721T000000"
4743993,713474,0,713563,37785296,"20160721T000000"
4746097,713474,0,713701,37801582,"20160722T000000"
4746468,713725,0,713410,37804643,"20160722T000000"
4749579,713563,0,713701,37829037,"20160722T000000"
4750129,713743,0,713767,37833018,"20160722T000000"
4750242,713563,0,713256,37833827,"20160722T000000"
4752124,713892,0,713474,37849394,"20160722T000000"
4752728,292073,0,713224,37854100,"20160722T000000"
4752747,713474,0,713127,37854210,"20160722T000000"
4753768,713444,0,713474,37862318,"20160722T000000"
4754190,713767,0,713410,37865183,"20160722T000000"
4754567,713725,0,713563,37868037,"20160722T000000"
4754980,713701,0,713474,37870952,"20160722T000000"
4754988,713743,0,713701,37870984,"20160722T000000"
4755033,713892,0,713701,37871235,"20160722T000000"
4756110,713266,0,713725,37879383,"20160723T000000"
4756227,713701,0,713256,37880376,"20160723T000000"
4756326,713701,0,713563,37881244,"20160723T000000"
4757542,713266,0,1376868,37890554,"20160723T000000"
4757709,713336,0,292073,37891897,"20160723T000000"
4759658,713336,0,713892,37907084,"20160723T000000"
4761536,713468,0,292073,37920791,"20160723T000000"
4761781,292073,0,1376868,37922790,"20160723T000000"
4761944,713256,0,713468,37924161,"20160723T000000"
4763111,714105,0,713410,37932978,"20160723T000000"
4764410,713639,0,713429,37942732,"20160723T000000"
4768172,713701,0,713767,37971864,"20160724T000000"
4768895,713474,0,714105,37977903,"20160724T000000"
4770618,713256,0,292073,37991869,"20160724T000000"
4772188,713563,0,713474,38004674,"20160724T000000"
4772340,713429,0,713468,38005898,"20160724T000000"
4772692,713743,0,713639,38008420,"20160724T000000"
4773818,713639,0,713725,38017480,"20160724T000000"
4775048,713892,0,713563,38026591,"20160724T000000"
4775362,713767,0,713725,38029074,"20160724T000000"
4775493,713444,0,713743,38030140,"20160724T000000"
4776062,713767,0,713468,38034294,"20160724T000000"
4776806,713429,0,713725,38040182,"20160724T000000"
4777594,713639,0,1376868,38046129,"20160724T000000"
4778324,713639,0,292073,38051906,"20160724T000000"
4780085,713701,0,713814,38065407,"20160725T000000"
4780414,713743,0,1376868,38067706,"20160725T000000"
4780529,713256,0,713429,38068614,"20160725T000000"
4781855,713743,0,713474,38078716,"20160725T000000"
4781953,696047,0,969089,38079353,"20160725T000000"
4783334,713563,0,713639,38090279,"20160725T000000"
4783528,713701,0,713468,38091672,"20160725T000000"
4784525,713814,0,713563,38099902,"20160725T000000"
4784669,713444,0,713563,38100947,"20160725T000000"
4784887,713725,0,713563,38102713,"20160725T000000"
4785051,292073,0,713639,38103961,"20160725T000000"
4785155,857138,0,712810,38104795,"20160725T000000"
4785755,1376868,0,713639,38109432,"20160725T000000"
4786150,713563,0,713814,38113286,"20160725T000000"
4788142,713563,0,713701,38128269,"20160725T000000"
4788456,713701,0,713336,38130534,"20160725T000000"
4788586,713563,0,713725,38131535,"20160725T000000"
4788956,713474,0,713468,38134558,"20160725T000000"
4790908,713563,0,713224,38150468,"20160726T000000"
4791742,1376868,0,713743,38156968,"20160726T000000"
4792578,713725,0,292073,38163411,"20160726T000000"
4792956,713266,0,713444,38166013,"20160726T000000"
4793424,713701,0,713468,38169516,"20160726T000000"
4793745,713474,0,713639,38171852,"20160726T000000"
4794860,713639,0,713701,38180843,"20160726T000000"
4795455,713743,0,713639,38185320,"20160726T000000"
4795834,713892,0,713639,38188219,"20160726T000000"
4796965,1376868,0,713701,38196960,"20160726T000000"
4797078,713410,0,713563,38197840,"20160726T000000"
4797905,713410,0,713701,38204571,"20160726T000000"
4798159,713563,0,713701,38206322,"20160726T000000"
4798309,1376868,0,713474,38207393,"20160726T000000"
4799697,713639,0,713256,38218517,"20160726T000000"
4800086,713444,0,713563,38221468,"20160726T000000"
4802069,713266,0,713444,38236979,"20160727T000000"
4804503,713701,0,713767,38255203,"20160727T000000"
4805372,713814,0,713701,38261772,"20160727T000000"
4807135,713224,0,713639,38275460,"20160727T000000"
4807231,1376868,0,713474,38276206,"20160727T000000"
4808258,713468,0,713563,38284430,"20160727T000000"
4808960,713429,0,713814,38290086,"20160727T000000"
4810467,713444,0,292073,38301429,"20160727T000000"
4811216,713743,0,713224,38307153,"20160727T000000"
4813185,1376868,0,713410,38322313,"20160728T000000"
4814135,713767,0,713639,38329296,"20160728T000000"
4815991,1376868,0,713563,38343186,"20160728T000000"
4816642,713563,0,713256,38348541,"20160728T000000"
4817177,713474,0,1981017,38352934,"20160728T000000"
4817789,713563,0,1376868,38357763,"20160728T000000"
4819104,1376868,0,713474,38368614,"20160728T000000"
4819930,292073,0,713639,38374615,"20160728T000000"
4820834,713701,0,1376868,38382041,"20160728T000000"
4821489,713474,0,713876,38387000,"20160728T000000"
4822548,713639,0,712810,38395610,"20160728T000000"
4822914,1376868,0,713814,38398202,"20160729T000000"
4822922,713814,0,713701,38398223,"20160729T000000"
4825652,713444,0,713336,38419389,"20160729T000000"
4825711,1376868,0,713876,38419754,"20160729T000000"
4825783,713701,0,292073,38420269,"20160729T000000"
4825892,713474,0,1376868,38421020,"20160729T000000"
4828065,713563,0,713743,38438458,"20160729T000000"
4828109,713468,0,1376868,38438870,"20160729T000000"
4828358,713876,0,1376868,38440938,"20160729T000000"
4828777,713639,0,713701,38444022,"20160729T000000"
4829305,713444,0,713256,38448377,"20160729T000000"
4829652,713743,0,713767,38450871,"20160729T000000"
4829764,713814,0,713256,38451625,"20160729T000000"
4830989,713256,0,713701,38461273,"20160729T000000"
4831217,713410,0,713767,38463171,"20160729T000000"
4831365,713256,0,713563,38464128,"20160729T000000"
4831989,713410,0,713266,38469015,"20160729T000000"
4833019,1376868,0,713639,38477111,"20160729T000000"
4834529,713336,0,713639,38488161,"20160730T000000"
4835032,713429,0,713563,38491677,"20160730T000000"
4836206,713701,0,713814,38501009,"20160730T000000"
4837136,1376868,0,713876,38508468,"20160730T000000"
4837149,713444,0,713814,38508568,"20160730T000000"
4838638,713410,0,713444,38520379,"20160730T000000"
4840035,713444,0,713474,38531456,"20160730T000000"
4840083,713701,0,713474,38531802,"20160730T000000"
4840086,1376868,0,713701,38531809,"20160730T000000"
4840205,712810,0,292073,38532905,"20160730T000000"
4840532,713701,0,713563,38535539,"20160730T000000"
4841488,713336,0,713444,38542970,"20160730T000000"
4842838,1376868,0,713639,38552805,"20160730T000000"
4844421,712810,0,713701,38564755,"20160730T000000"
4844849,713767,0,713639,38567718,"20160730T000000"
4845116,713814,0,713725,38569630,"20160730T000000"
4845290,713701,0,713563,38571071,"20160731T000000"
4846162,713701,0,1981017,38577544,"20160731T000000"
4846703,292073,0,713410,38582223,"20160731T000000"
4847493,713336,0,713563,38588938,"20160731T000000"
4847602,713701,0,713767,38589859,"20160731T000000"
4849878,713814,0,713468,38607488,"20160731T000000"
4850548,1376868,0,713701,38612453,"20160731T000000"
4850683,713701,0,713767,38613492,"20160731T000000"
4850850,713767,0,713410,38614900,"20160731T000000"
4851855,1376868,0,714105,38622605,"20160731T000000"
4854372,713701,0,713266,38642332,"20160731T000000"
4854392,713701,0,713474,38642568,"20160731T000000"
4855276,713814,0,713639,38649850,"20160731T000000"
4856120,713701,0,713767,38656597,"20160731T000000"
4858402,292073,0,713639,38674357,"20160801T000000"
4858494,713444,0,713474,38674952,"20160801T000000"
4858714,713701,0,1376868,38676951,"20160801T000000"
4859837,713563,0,713814,38685278,"20160801T000000"
4861185,713639,0,713701,38696117,"20160801T000000"
4861695,713701,0,713563,38700098,"20160801T000000"
4862582,713639,0,713266,38706613,"20160801T000000"
4865357,713876,0,1981017,38729122,"20160801T000000"
4866013,713814,0,713639,38734247,"20160801T000000"
4866311,713814,0,713639,38736542,"20160801T000000"
4866442,1376868,0,713444,38737569,"20160801T000000"
4866549,713639,0,713725,38738441,"20160801T000000"
4867688,713410,0,1376868,38747006,"20160802T000000"
4868376,713767,0,713814,38752604,"20160802T000000"
4869159,712810,0,713563,38758863,"20160802T000000"
4870435,713639,0,713767,38768292,"20160802T000000"
4870676,713474,0,714853,38770159,"20160802T000000"
4872188,713474,0,292073,38781870,"20160802T000000"
4872341,713468,0,714105,38783056,"20160802T000000"
4872625,713701,0,1376868,38785465,"20160802T000000"
4873041,713256,0,713814,38788754,"20160802T000000"
4873466,713474,0,713468,38792234,"20160802T000000"
4873740,713468,0,713701,38794627,"20160802T000000"
4874076,713639,0,713444,38797424,"20160802T000000"
4874122,292073,0,713725,38797829,"20160802T000000"
4874599,1376868,0,292073,38801338,"20160802T000000"
4874751,713474,0,1376868,38802517,"20160802T000000"
4874811,713701,0,713336,38802954,"20160802T000000"
4875636,713701,0,713725,38809573,"20160802T000000"
4877148,713701,0,713444,38820851,"20160802T000000"
4877437,713743,0,713256,38823042,"20160802T000000"
4878879,713767,0,713639,38834346,"20160803T000000"
4880071,713563,0,713474,38843223,"20160803T000000"
4880477,713444,0,713563,38845973,"20160803T000000"
4882366,713127,0,713701,38861057,"20160803T000000"
4883628,713444,0,713701,38870669,"20160803T000000"
4884646,713701,0,713563,38878463,"20160803T000000"
4885423,1376868,0,713892,38884241,"20160803T000000"
4885952,713474,0,713410,38888575,"20160803T000000"
4886902,713639,0,713429,38895901,"20160803T000000"
4886928,713701,0,713563,38896062,"20160803T000000"
4887965,710857,0,713444,38904682,"20160803T000000"
4888325,713224,0,713725,38907651,"20160803T000000"
4888641,713639,0,713701,38910238,"20160803T000000"
4890770,713639,0,713336,38927549,"20160804T000000"
4890992,713701,0,1981017,38929285,"20160804T000000"
4891978,713725,0,713224,38937780,"20160804T000000"
4892142,1981017,0,713474,38938990,"20160804T000000"
4892502,713701,0,711126,38941793,"20160804T000000"
4892663,713814,0,713474,38942843,"20160804T000000"
4893421,713701,0,710636,38948708,"20160804T000000"
4893902,713224,0,713474,38952356,"20160804T000000"
4894846,1376868,0,713639,38960109,"20160804T000000"
4895118,713892,0,713639,38962243,"20160804T000000"
4895859,713474,0,713266,38968123,"20160804T000000"
4896326,1981017,0,713563,38971832,"20160804T000000"
4896553,713429,0,713444,38973434,"20160804T000000"
4897953,1376868,0,713639,38983941,"20160804T000000"
4898487,713876,0,713767,38988273,"20160804T000000"
4898499,713224,0,713429,38988382,"20160804T000000"
4898523,713468,0,713563,38988585,"20160804T000000"
4899345,713444,0,292073,38994823,"20160804T000000"
4901480,713892,0,713468,39011639,"20160805T000000"
4901719,713814,0,713701,39013558,"20160805T000000"
4902201,1376868,0,713639,39017777,"20160805T000000"
4904095,713725,0,713892,39032435,"20160805T000000"
4904331,713563,0,713444,39034220,"20160805T000000"
4905057,713474,0,713266,39039680,"20160805T000000"
4905592,713743,0,713563,39043936,"20160805T000000"
4907045,713429,0,713474,39054668,"20160805T000000"
4907234,713701,0,713563,39056064,"20160805T000000"
4907829,710636,0,713336,39061111,"20160805T000000"
4907984,713639,0,713336,39062355,"20160805T000000"
4910864,713767,0,713701,39086332,"20160805T000000"
4910865,713410,0,713639,39086341,"20160805T000000"
4912140,713474,0,713639,39096212,"20160806T000000"
4914495,713701,0,713429,39114762,"20160806T000000"
4916331,713876,0,713224,39129129,"20160806T000000"
4917198,713725,0,713639,39136028,"20160806T000000"
4917219,713444,0,716472,39136191,"20160806T000000"
4917372,713256,0,713474,39137386,"20160806T000000"
4917865,1376868,0,713474,39141711,"20160806T000000"
4918470,713474,0,713444,39146673,"20160806T000000"
4918726,713876,0,713701,39148937,"20160806T000000"
4919192,713336,0,714105,39152266,"20160806T000000"
4919362,713743,0,713563,39153510,"20160806T000000"
4919699,713876,0,713444,39156233,"20160806T000000"
4919720,713743,0,713563,39156377,"20160806T000000"
4920931,713725,0,713701,39165934,"20160806T000000"
4921506,713743,0,713468,39170693,"20160806T000000"
4922291,713725,0,292073,39176777,"20160807T000000"
4924017,713563,0,292073,39190703,"20160807T000000"
4924521,713468,0,1376868,39194673,"20160807T000000"
4924768,713892,0,713876,39196532,"20160807T000000"
4925160,713701,0,713563,39199595,"20160807T000000"
4925357,713410,0,713474,39201053,"20160807T000000"
4925425,292073,0,713876,39201603,"20160807T000000"
4925764,713743,0,1376868,39204357,"20160807T000000"
4926995,713701,0,713474,39213961,"20160807T000000"
4927321,713743,0,713336,39217102,"20160807T000000"
4927647,713256,0,713701,39219544,"20160807T000000"
4928760,292073,0,713701,39228077,"20160807T000000"
4928994,713127,0,713814,39229816,"20160807T000000"
4930695,713639,0,713429,39241956,"20160807T000000"
4930937,1376868,0,713474,39243908,"20160807T000000"
4933684,713814,0,713563,39265053,"20160808T000000"
4933688,713256,0,713701,39265078,"20160808T000000"
4934130,713814,0,713701,39268350,"20160808T000000"
4934734,1376868,0,713410,39273194,"20160808T000000"
4935741,713701,0,1376868,39281582,"20160808T000000"
4936009,713892,0,713468,39283834,"20160808T000000"
4936924,292073,0,713639,39290804,"20160808T000000"
4937701,713639,0,292073,39296822,"20160808T000000"
4939119,713336,0,713701,39306974,"20160808T000000"
4939218,713639,0,713474,39307649,"20160808T000000"
4939945,714853,0,713468,39313487,"20160808T000000"
4940960,713563,0,711126,39321637,"20160808T000000"
4941103,713444,0,713725,39322585,"20160808T000000"
4941215,713701,0,713639,39323450,"20160808T000000"
4942022,292073,0,713701,39329651,"20160808T000000"
4944075,713639,0,713444,39345834,"20160808T000000"
4944700,713814,0,292073,39350869,"20160809T000000"
4945935,1376868,0,713892,39360653,"20160809T000000"
4945947,713468,0,713743,39360698,"20160809T000000"
4946195,713701,0,713468,39362968,"20160809T000000"
4946280,713639,0,713701,39363693,"20160809T000000"
4947111,1376868,0,292073,39370190,"20160809T000000"
4948294,711126,0,713429,39379275,"20160809T000000"
4948475,713474,0,713701,39380615,"20160809T000000"
4949235,713814,0,713410,39386773,"20160809T000000"
4950752,1376868,0,713563,39399003,"20160809T000000"
4951367,1376868,0,713563,39403540,"20160809T000000"
4952227,713474,0,713725,39409968,"20160809T000000"
4953657,713410,0,713639,39419721,"20160809T000000"
4954125,1376868,0,292073,39423134,"20160809T000000"
4955401,713256,0,1376868,39433337,"20160809T000000"
4955835,713767,0,713410,39436859,"20160810T000000"
4956461,713563,0,713892,39442072,"20160810T000000"
4957342,713429,0,713814,39449049,"20160810T000000"
4958302,713814,0,714853,39457429,"20160810T000000"
4959180,1376868,0,713743,39463980,"20160810T000000"
4959864,713127,0,713563,39469333,"20160810T000000"
4960279,713429,0,714105,39472251,"20160810T000000"
4960882,711512,0,713429,39477019,"20160810T000000"
4960901,713701,0,713639,39477227,"20160810T000000"
4964331,715477,0,713563,39504772,"20160810T000000"
4964372,1376868,0,292073,39505180,"20160810T000000"
4966141,713444,0,713639,39518328,"20160810T000000"
4966465,713743,0,713474,39521056,"20160811T000000"
4969954,1376868,0,713701,39548834,"20160811T000000"
4971495,713563,0,713725,39560351,"20160811T000000"
4973176,713701,0,713892,39572659,"20160811T000000"
4974328,713336,0,713256,39581269,"20160811T000000"
4974960,713701,0,713639,39586224,"20160811T000000"
4975053,713701,0,713444,39587002,"20160811T000000"
4977234,1376868,0,713474,39603350,"20160811T000000"
4977519,713639,0,713701,39605756,"20160811T000000"
4977641,713639,0,292073,39606539,"20160811T000000"
4977644,716472,0,713639,39606570,"20160811T000000"
4978469,713639,0,713468,39612652,"20160812T000000"
4978470,713892,0,713743,39612655,"20160812T000000"
4979429,713639,0,713444,39620308,"20160812T000000"
4981049,713743,0,713444,39633284,"20160812T000000"
4981539,713701,0,713563,39637397,"20160812T000000"
4981989,713639,0,713701,39641016,"20160812T000000"
4982324,1376868,0,713474,39643899,"20160812T000000"
4982531,292073,0,713814,39645383,"20160812T000000"
4983746,713743,0,292073,39655182,"20160812T000000"
4984101,713743,0,713701,39658108,"20160812T000000"
4984859,713563,0,713444,39664707,"20160812T000000"
4986263,713429,0,713474,39675849,"20160812T000000"
4988432,713336,0,715477,39693182,"20160812T000000"
4988585,713743,0,713725,39694682,"20160813T000000"
4988997,292073,0,713444,39698185,"20160813T000000"
4990656,713892,0,1376868,39710957,"20160813T000000"
4991633,713701,0,713444,39718585,"20160813T000000"
4992197,711126,0,713256,39722916,"20160813T000000"
4992212,713256,0,1376868,39723031,"20160813T000000"
4994567,713563,0,713468,39741576,"20160813T000000"
4995212,713814,0,1981017,39746512,"20160813T000000"
4996078,713701,0,713468,39753191,"20160813T000000"
4996526,713336,0,713701,39756941,"20160813T000000"
4996694,713444,0,713701,39758307,"20160813T000000"
4996969,713701,0,713563,39760248,"20160813T000000"
4999410,713743,0,713639,39778802,"20160813T000000"
4999990,713639,0,713563,39782950,"20160814T000000"
5001539,713743,0,713701,39795053,"20160814T000000"
5001743,713474,0,713410,39796462,"20160814T000000"
5001889,713444,0,1376868,39797675,"20160814T000000"
5002213,713336,0,713701,39800042,"20160814T000000"
5002713,713743,0,713767,39804097,"20160814T000000"
5004182,1981017,0,292073,39815011,"20160814T000000"
5005054,713474,0,713410,39821045,"20160814T000000"
5005328,713639,0,713767,39823127,"20160814T000000"
5007301,713444,0,713563,39839294,"20160814T000000"
5008763,713266,0,713429,39850749,"20160814T000000"
5010696,713639,0,713701,39865099,"20160814T000000"
5010780,713468,0,713336,39865793,"20160814T000000"
5011100,713876,0,713743,39868325,"20160815T000000"
5011350,713639,0,713336,39870226,"20160815T000000"
5011898,1376868,0,713725,39874683,"20160815T000000"
5013047,713767,0,713563,39883721,"20160815T000000"
5013241,713701,0,713474,39885199,"20160815T000000"
5013585,713767,0,713892,39888162,"20160815T000000"
5014143,713743,0,713639,39892589,"20160815T000000"
5014547,713701,0,713639,39895529,"20160815T000000"
5014877,713639,0,1376868,39897938,"20160815T000000"
5014944,713743,0,713224,39898564,"20160815T000000"
5015025,713639,0,713701,39899055,"20160815T000000"
5015051,713444,0,713814,39899283,"20160815T000000"
5015463,713468,0,713336,39902866,"20160815T000000"
5015588,292073,0,713876,39903956,"20160815T000000"
5015806,713639,0,713563,39905863,"20160815T000000"
5015976,713892,0,713639,39907137,"20160815T000000"
5016851,713814,0,713410,39913756,"20160815T000000"
5017390,713468,0,713743,39917862,"20160815T000000"
5019186,969089,0,28520,39932093,"20160815T000000"
5019556,713701,0,713767,39934985,"20160815T000000"
5020692,713639,0,713701,39943786,"20160815T000000"
5022246,292073,0,713563,39956290,"20160816T000000"
5023168,713701,0,1981017,39963878,"20160816T000000"
5023312,713468,0,713429,39965043,"20160816T000000"
5023715,713701,0,713474,39968376,"20160816T000000"
5025126,713468,0,713256,39978832,"20160816T000000"
5025207,713639,0,713336,39979575,"20160816T000000"
5025230,713474,0,713410,39979720,"20160816T000000"
5025570,713224,0,713474,39982515,"20160816T000000"
5026034,713814,0,292073,39985733,"20160816T000000"
5028820,713814,0,713224,40008916,"20160816T000000"
5029094,713639,0,713256,40010817,"20160816T000000"
5029508,713814,0,713256,40014308,"20160816T000000"
5030367,713639,0,713563,40020768,"20160816T000000"
5031067,713410,0,713725,40025767,"20160816T000000"
5032154,1981017,0,713639,40034107,"20160816T000000"
5033060,713725,0,713336,40041197,"20160817T000000"
5033964,713563,0,713767,40048830,"20160817T000000"
5036747,713444,0,713892,40069841,"20160817T000000"
5038118,1108217,0,1847246,40080653,"20160817T000000"
5039301,713767,0,713410,40090257,"20160817T000000"
5043187,713639,0,713701,40120679,"20160817T000000"
5043448,713701,0,713266,40122605,"20160817T000000"
5044067,713256,0,713876,40127530,"20160818T000000"
5044773,713876,0,713743,40133762,"20160818T000000"
5044876,713701,0,713725,40134588,"20160818T000000"
5045812,713563,0,713701,40142317,"20160818T000000"
5045817,713468,0,713725,40142347,"20160818T000000"
5045842,713444,0,713814,40142550,"20160818T000000"
5046873,713725,0,713876,40150718,"20160818T000000"
5047065,713725,0,713127,40152180,"20160818T000000"
5049512,713468,0,1376868,40171181,"20160818T000000"
5050360,1376868,0,713474,40178272,"20160818T000000"
5050568,292073,0,714853,40180049,"20160818T000000"
5050979,712810,0,713767,40183464,"20160818T000000"
5051027,713814,0,713892,40183815,"20160818T000000"
5052806,713474,0,713639,40197288,"20160818T000000"
5053264,713701,0,713563,40200740,"20160818T000000"
5054902,713256,0,713639,40213348,"20160819T000000"
5055838,713563,0,713444,40220471,"20160819T000000"
5056252,713563,0,713256,40223473,"20160819T000000"
5057640,713474,0,713639,40233927,"20160819T000000"
5058544,713701,0,1376868,40240855,"20160819T000000"
5060740,713410,0,713563,40258616,"20160819T000000"
5061566,713429,0,713701,40265385,"20160819T000000"
5064199,713725,0,713444,40286809,"20160819T000000"
5065279,714853,0,713701,40295065,"20160819T000000"
5066246,713876,0,713474,40302255,"20160820T000000"
5066580,713701,0,713639,40304892,"20160820T000000"
5066667,713639,0,713563,40305573,"20160820T000000"
5067148,1376868,0,713563,40308978,"20160820T000000"
5072256,1376868,0,713410,40348055,"20160820T000000"
5073173,713444,0,713468,40355401,"20160820T000000"
5074722,713474,0,292073,40367307,"20160820T000000"
5074860,713563,0,1376868,40368704,"20160820T000000"
5075820,713224,0,713814,40376041,"20160820T000000"
5076361,713876,0,713639,40380167,"20160820T000000"
5078922,713701,0,713639,40399980,"20160821T000000"
5078924,713127,0,713701,40400001,"20160821T000000"
5079167,713701,0,710636,40402029,"20160821T000000"
5079745,713474,0,713410,40406446,"20160821T000000"
5083004,713876,0,1981017,40431299,"20160821T000000"
5083209,713468,0,713767,40432906,"20160821T000000"
5083589,713743,0,1376868,40435618,"20160821T000000"
5084642,292073,0,713892,40444540,"20160821T000000"
5085639,713474,0,713701,40451952,"20160821T000000"
5086064,713639,0,713468,40454921,"20160821T000000"
5087218,713336,0,713444,40463932,"20160821T000000"
5087911,713468,0,713474,40469520,"20160821T000000"
5089570,713444,0,1376868,40482197,"20160822T000000"
5090013,713701,0,1376868,40485769,"20160822T000000"
5090262,713639,0,713444,40487580,"20160822T000000"
5093621,713701,0,713743,40513937,"20160822T000000"
5094425,713743,0,713876,40520256,"20160822T000000"
5094696,713701,0,713876,40522488,"20160822T000000"
5095744,292073,0,713743,40530777,"20160822T000000"
5101865,292073,0,713876,40577677,"20160823T000000"
5102094,713743,0,714105,40579417,"20160823T000000"
5103854,713474,0,713743,40592949,"20160823T000000"
5104014,713701,0,1376868,40594168,"20160823T000000"
5104315,715477,0,713429,40596752,"20160823T000000"
5105016,713563,0,713892,40602003,"20160823T000000"
5105104,713474,0,1376868,40602604,"20160823T000000"
5105395,713474,0,713743,40604750,"20160823T000000"
5107373,713814,0,713701,40619986,"20160823T000000"
5108149,713701,0,713639,40626114,"20160823T000000"
5109209,713892,0,713767,40634173,"20160823T000000"
5112515,1376868,0,713444,40659860,"20160824T000000"
