index,X1,X2,X3,X4,date
12066100,357984,1,857138,69298422,20170721T000000
12072711,544028,1,1642962,69336840,20170722T000000
12115560,857138,1,643780,69576803,20170724T000000
12139793,920104,1,857138,69713192,20170726T000000
12198175,1642962,1,562476,70044268,20170730T000000
12198810,623027,1,982211,70047861,20170730T000000
12235188,1642962,1,722567,70252541,20170801T000000
12235834,1663285,1,662196,70256213,20170801T000000
12242744,805728,1,623027,70295416,20170802T000000
12253297,857138,1,993514,70356265,20170802T000000
12253299,993515,1,857138,70356266,20170802T000000
12267076,969089,1,750953,70432624,20170803T000000
12272226,969089,1,944354,70461533,20170804T000000
12308123,738911,1,857138,70664288,20170806T000000
12310285,710754,1,857138,70676865,20170806T000000
12319570,713639,1,1690582,70729427,20170807T000000
12334680,702020,1,1690582,70815011,20170808T000000
12385035,713725,1,857138,71101237,20170811T000000
12389637,951513,1,969089,71127335,20170811T000000
12393013,700317,1,857138,71146718,20170812T000000
12428022,857138,1,621460,71345241,20170814T000000
12449860,1690582,1,812105,71467581,20170815T000000
12454719,761119,1,857138,71494986,20170816T000000
12466739,1663285,1,1108217,71563233,20170816T000000
12544354,857138,1,717078,72000486,20170821T000000
12566762,790247,1,857138,72125546,20170823T000000
12566780,857138,1,654088,72125608,20170823T000000
12571302,570875,1,857138,72151651,20170823T000000
12583830,2037156,1,1663285,72221933,20170824T000000
12586525,969089,1,723822,72236480,20170824T000000
12611510,857138,1,723178,72377263,20170826T000000
12653621,778989,1,1690582,72612161,20170829T000000
12684241,735108,1,1690582,72786954,20170831T000000
12691498,843201,1,857138,72827358,20170831T000000
12723966,1886447,1,981554,73010333,20170902T000000
12725420,758394,1,857138,73018629,20170902T000000
12725433,857138,1,830828,73018664,20170902T000000
12743688,716394,1,1690582,73121657,20170903T000000
12743689,733207,1,1690582,73121659,20170903T000000
12760000,857138,1,712703,73214237,20170904T000000
12761744,722549,1,387676,73224078,20170905T000000
12816022,564787,1,857138,73534025,20170908T000000
12868323,896318,1,857138,73826542,20170912T000000
12892193,857138,1,716108,73960801,20170913T000000
12893328,631042,1,1690582,73967316,20170913T000000
12893331,588634,1,1690582,73967341,20170913T000000
12902119,858062,1,1690582,74016549,20170914T000000
12910125,728286,1,1847246,74061123,20170914T000000
12911657,728286,1,1847246,74069853,20170914T000000
12929337,673674,1,857138,74169146,20170916T000000
12962751,1847246,1,728286,74356423,20170918T000000
12988625,623027,1,695605,74504916,20170919T000000
12997908,1847246,1,728286,74556423,20170920T000000
13052741,857138,1,626220,74865847,20170924T000000
13052743,857138,1,712124,74865862,20170924T000000
13074427,919805,1,1690582,74987130,20170925T000000
13074430,1690582,1,874296,74987155,20170925T000000
13094758,737426,1,857138,75101570,20170926T000000
13094858,857138,1,473429,75102111,20170926T000000
13094871,857138,1,1047138,75102138,20170926T000000
13107998,1023940,1,514470,75175159,20170927T000000
13129363,182680,1,387676,75297335,20170929T000000
13141563,387676,1,703668,75366641,20170929T000000
13163472,857138,1,25481,75492092,20171001T000000
13197401,777161,1,857138,75684177,20171003T000000
13204262,725245,1,857138,75722045,20171003T000000
13219352,883641,1,857138,75808014,20171004T000000
13219358,857138,1,718024,75808048,20171004T000000
13230106,734614,1,857138,75868088,20171005T000000
13238748,602422,1,1108217,75916356,20171006T000000
13264664,690020,1,969089,76061276,20171007T000000
13264666,969089,1,728445,76061298,20171007T000000
13296398,686999,1,857138,76241793,20171010T000000
13315812,1690582,1,675233,76353397,20171011T000000
13320147,708255,1,857138,76377836,20171011T000000
13348353,824520,1,969089,76537970,20171013T000000
13365171,713736,1,857138,76631642,20171014T000000
13371360,853476,1,857138,76666775,20171014T000000
13389321,615982,1,857138,76767287,20171016T000000
13424935,966107,1,857138,76966519,20171018T000000
13431188,857138,1,1032388,77000620,20171018T000000
13432494,737595,1,857138,77007827,20171018T000000
13435746,713639,1,1108217,77024974,20171019T000000
13442506,1035950,1,28520,77062918,20171019T000000
13476605,1690582,1,830351,77254440,20171021T000000
13476881,1886447,1,45417,77255973,20171021T000000
13505339,969089,1,712019,77418883,20171023T000000
13509557,1690582,1,781764,77443892,20171023T000000
13524265,1690582,1,675412,77526661,20171024T000000
13524276,1690582,1,845897,77526746,20171024T000000
13536347,702527,1,1690582,77596184,20171025T000000
13574749,857138,1,736825,77812992,20171028T000000
13635463,857138,1,783839,78155307,20171101T000000
13643524,815308,1,234164,78200046,20171101T000000
13670739,673757,1,1690582,78353392,20171103T000000
13685294,623027,1,693479,78435003,20171104T000000
13704213,857138,1,679704,78542650,20171105T000000
13704229,585363,1,857138,78542710,20171105T000000
13710940,637292,1,857138,78580510,20171106T000000
13710952,857138,1,715939,78580553,20171106T000000
13714289,1045754,1,387200,78599453,20171106T000000
13715002,712892,1,1886447,78603138,20171106T000000
13730595,669026,1,857138,78690255,20171107T000000
13730610,857138,1,713020,78690341,20171107T000000
13731892,1053987,1,1847246,78697799,20171107T000000
13731899,528180,1,1847246,78697842,20171107T000000
13757049,698761,1,857138,78841150,20171109T000000
13759094,659056,1,857138,78853073,20171109T000000
13759970,657820,1,623027,78857942,20171109T000000
13759981,623027,1,953043,78857980,20171109T000000
13762067,857138,1,569293,78869777,20171109T000000
13762078,857138,1,630767,78869827,20171109T000000
13765918,1023940,1,737656,78891195,20171109T000000
13793352,482761,1,728286,79046658,20171111T000000
13806037,698163,1,1847246,79118551,20171112T000000
13821600,717817,1,1690582,79206653,20171113T000000
13825752,1690582,1,779281,79230089,20171113T000000
13828178,857138,1,747690,79243307,20171113T000000
13831598,621044,1,623027,79262241,20171113T000000
13854172,989030,1,623027,79390424,20171115T000000
13857953,1039322,1,744822,79411680,20171115T000000
13857967,1039322,1,763673,79411740,20171115T000000
13857992,969089,1,738917,79411933,20171115T000000
13905097,1052607,1,857138,79678621,20171118T000000
13917110,800315,1,1690582,79746959,20171119T000000
13922765,387200,1,693490,79778901,20171119T000000
13923140,1053236,1,696047,79781050,20171119T000000
13957202,696047,1,1108217,79972733,20171122T000000
13976668,798685,1,857138,80083840,20171123T000000
13979394,653176,1,857138,80098980,20171123T000000
14014379,662466,1,1023940,80294843,20171125T000000
14043760,704885,1,857138,80460879,20171127T000000
14050767,857138,1,721346,80501165,20171128T000000
14065933,726033,1,623027,80586139,20171129T000000
14065938,623027,1,930073,80586152,20171129T000000
14089354,1023940,1,827256,80718968,20171130T000000
14089533,625401,1,387676,80719976,20171130T000000
14089540,387676,1,730850,80719991,20171130T000000
14098331,714105,1,857138,80768645,20171201T000000
14107970,712686,1,857138,80822550,20171202T000000
14114082,1022485,1,857138,80857054,20171202T000000
14116510,704721,1,1690582,80871139,20171202T000000
14144074,1886447,1,766832,81025841,20171204T000000
14146099,713563,1,1039322,81037867,20171204T000000
14146405,728286,1,789841,81039634,20171204T000000
14146512,1847246,1,735202,81040300,20171204T000000
14146818,1663285,1,724454,81042344,20171204T000000
14152150,857138,1,323689,81073146,20171204T000000
14194193,726817,1,1039322,81310268,20171207T000000
14199836,667586,1,857138,81342417,20171208T000000
14203111,1108217,1,858777,81361281,20171208T000000
14212336,969089,1,730458,81413538,20171208T000000
14224104,1663285,1,387676,81481133,20171209T000000
14280210,857138,1,743814,81796793,20171213T000000
14296302,718741,1,1039322,81886204,20171214T000000
14321638,704902,1,857138,82030425,20171216T000000
14350976,51780,1,1042397,82196931,20171217T000000
14350992,720556,1,51780,82196982,20171217T000000
14351263,1642962,1,607531,82198430,20171217T000000
14352656,28520,1,683452,82205883,20171218T000000
14358389,910620,1,1690582,82237376,20171218T000000
14397156,797113,1,969089,82455443,20171220T000000
14412673,714394,1,857138,82542349,20171221T000000
14421203,857138,1,714046,82590416,20171222T000000
14428452,717341,1,969089,82630855,20171222T000000
14428462,714814,1,969089,82630893,20171222T000000
14436418,649741,1,387200,82676070,20171223T000000
14436425,387200,1,587685,82676110,20171223T000000
14439896,700820,1,623027,82696146,20171223T000000
14449843,1039322,1,829057,82752301,20171224T000000
14450210,716025,1,969089,82754740,20171224T000000
14461050,601213,1,857138,82815826,20171225T000000
14461201,706442,1,969089,82816674,20171225T000000
14461208,969089,1,713224,82816707,20171225T000000
14499430,969089,1,802522,83033710,20171227T000000
14516281,1690582,1,934478,83127916,20171228T000000
14516300,765368,1,1690582,83127999,20171228T000000
14536367,878200,1,857138,83242133,20171230T000000
14542426,728286,1,566877,83276483,20171230T000000
14542432,728286,1,852698,83276535,20171230T000000
14548616,969089,1,672948,83311643,20171230T000000
14548680,754319,1,1690582,83311956,20171230T000000
85,857138,3,175354,15537833,20151107T000000
88,175354,3,1886447,15616833,20151108T000000
89,857138,3,175354,15616833,20151108T000000
90,857138,3,981554,15616833,20151108T000000
91,857138,3,1886447,15616833,20151108T000000
92,1886447,3,981554,15616833,20151108T000000
6111,857138,3,728286,30755533,20160501T000000
45821,1108217,3,1600928,57778188,20170310T000000
58448,1108217,3,1525352,63194052,20170511T000000
72469,1108217,3,1971777,68136914,20170708T000000
80886,1108217,3,728286,70855533,20170808T000000
86677,857138,3,981554,72655933,20170829T000000
86678,857138,3,1690582,72655933,20170829T000000
86679,1690582,3,981554,72655933,20170829T000000
87892,1690582,3,1847246,73055933,20170903T000000
100043,1108217,3,1685313,76438085,20171012T000000
110572,1108217,3,1627133,79205142,20171113T000000
10376,857138,2,2040565,1214261,20150525T000000
15241,857138,2,2040565,1756767,20150531T000000
27174,857138,2,2040565,3104529,20150616T000000
69831,857138,2,2040565,7849426,20150810T000000
94670,1690582,2,2040565,10571364,20150910T000000
99090,857138,2,2040565,11057350,20150916T000000
102409,857138,2,2040565,11424388,20150920T000000
119244,969089,2,2040565,13276612,20151012T000000
129890,969089,2,2040565,14462676,20151025T000000
230872,857138,2,2040565,25560927,20160302T000000
258366,857138,2,2040565,28577390,20160406T000000
287966,857138,2,2040565,31792115,20160513T000000
291877,1690582,2,2040565,32213832,20160518T000000
394440,857138,2,2040565,43410096,20160925T000000
439961,969089,2,2040565,48342647,20161121T000000
440307,969089,2,2040565,48379795,20161121T000000
451241,857138,2,2040565,49568350,20161205T000000
475169,1690582,2,2040565,52124057,20170103T000000
513543,857138,2,2040565,56305953,20170221T000000
527520,623027,2,2040565,57827460,20170310T000000
575434,1690582,2,2040565,63049284,20170510T000000
610551,857138,2,2040565,66877336,20170623T000000
681096,1847246,2,2038003,74525933,20170920T000000
684059,857138,2,2040565,74840758,20170923T000000
732435,857138,2,2040565,80099051,20171123T000000
